domain,question_id,config,interference_score_lexical_wrt_distractors,evidence_overlap_ratio,hallu_score,distractor_density,evid_overlap_ngram,evid_overlap_emb,total_response_tokens,interference_token_hits,att_avg_entropy,attention_entropy,cross_attention_mass_to_gold,distractor_attention_max,hallucination_score,distractor_density_chunk,chunk_hallu_score,evidence_overlap_emb,seq_len,resp_len,gold_len,dist_len,cross_attention_mass_to_gold_raw,gold_found,dist_found,gold_available
04_temporal_recency,3,Medium-P-Mid,1.0,0.42000730832417804,0.6203463203463203,2.0,0.030058535041923733,0.42000730832417804,22.333333333333332,8.333333333333334,2.767465511957804,,,0.4003092447916667,0.4463506539662679,0.67,0.5536493460337321,0.42000730832417804,1509.3333333333333,31.333333333333332,0.0,1465.0,0.0,0.0,1.0,0.0
04_temporal_recency,3,Medium-T-Beg,0.6848484848484848,0.8665664196014404,0.2,2.0,0.4189189189189189,0.8665664196014404,38.5,8.5,2.3614745140075684,,,0.34326171875,0.2081905305385589,0.67,0.791809469461441,0.8665664196014404,1512.0,57.0,0.0,1442.0,0.0,0.0,1.0,0.0
04_temporal_recency,3,Medium-T-End,0.7113397268235978,0.7010173002878824,0.5340308049985469,2.0,0.23809523809523808,0.7010173002878824,43.333333333333336,8.0,2.4878090222676597,,,0.3937174479166667,0.3548780381679535,0.67,0.6451219618320465,0.7010173002878824,1630.6666666666667,63.666666666666664,0.0,1554.0,0.0,0.0,1.0,0.0
04_temporal_recency,3,Medium-T-Mid,0.795,0.7453584522008896,0.47033653846153844,2.0,0.11666666666666663,0.7453584522008896,28.5,8.25,2.4217219948768616,,,0.384033203125,0.3814517706632614,0.67,0.6185482293367386,0.7453584522008896,1432.75,40.75,0.0,1379.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-N-Beg,0.38095238095238093,0.7032290399074554,0.0,2.0,0.3088235294117647,0.7032290399074554,34.0,0.0,2.5543298721313477,,,0.4207763671875,0.2616216540336609,0.33,0.7383783459663391,0.7032290399074554,689.0,44.0,7.0,617.0,9.8271484375,1.0,1.0,1.0
04_temporal_recency,4,Low-N-End,0.2941346153846154,0.5207384377717972,0.2742307692307692,2.0,0.125,0.5207384377717972,30.75,0.5,2.1741151809692383,,,0.4109700520833333,0.2639355659484863,0.33,0.7360644340515137,0.5207384377717972,624.3333333333334,49.333333333333336,0.0,562.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-N-Mid,0.39285714285714285,0.7032290399074554,0.0,2.0,0.3088235294117647,0.7032290399074554,34.0,0.5,2.45145046710968,,,0.34619140625,0.2616216540336609,0.33,0.7383783459663391,0.7032290399074554,689.0,44.0,7.0,617.0,9.7666015625,1.0,1.0,1.0
04_temporal_recency,4,Low-P-Beg,0.9030555555555555,0.5113501735031605,0.5751515151515152,2.0,0.019230769230769225,0.5113501735031605,24.0,8.75,2.4008866945902505,,,0.4124348958333333,0.3883723616600036,0.33,0.6116276383399963,0.5113501735031605,570.0,41.0,0.0,516.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-P-End,0.9876543209876543,0.4881920665502548,0.6380536130536131,2.0,0.0,0.4881920665502548,23.833333333333332,8.333333333333334,2.4329428374767303,,,0.39678955078125,0.5554332733154297,0.33,0.4445667266845703,0.4881920665502548,524.75,31.75,0.0,480.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-P-Mid,0.9920634920634921,0.49332972509520395,0.5838973270467608,2.0,0.0,0.49332972509520395,22.0,8.571428571428571,2.416206889682346,,,0.3838704427083333,0.4074641499254439,0.33,0.5925358500745561,0.49332972509520395,571.7777777777778,28.77777777777778,0.0,530.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-T-Beg,0.7028883278883279,0.7354117184877396,0.3178831303831304,2.0,0.2307692307692308,0.7354117184877396,33.75,6.25,2.4204108119010925,,,0.43646240234375,0.2094229310750961,0.33,0.7905770689249039,0.7354117184877396,614.5,42.5,0.0,559.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-T-End,0.9714285714285714,0.5900427818298339,0.6166566766566767,2.0,0.0,0.5900427818298339,29.2,10.2,2.5642574787139893,,,0.44013671875,0.3757564008235932,0.33,0.6242435991764068,0.5900427818298339,534.6,38.6,0.0,483.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Low-T-Mid,0.7976190476190477,0.7032290399074554,0.0,2.0,0.3088235294117647,0.7032290399074554,34.0,6.5,2.442206859588623,,,0.4305419921875,0.2616216540336609,0.33,0.7383783459663391,0.7032290399074554,567.0,44.0,7.0,495.0,8.5654296875,1.0,1.0,1.0
04_temporal_recency,4,Medium-N-Beg,0.5892857142857142,0.7032290399074554,0.0,2.0,0.3088235294117647,0.7032290399074554,34.0,3.0,2.852095365524292,,,0.4429931640625,0.2616216540336609,0.67,0.7383783459663391,0.7032290399074554,1745.0,44.0,7.0,1673.0,7.3564453125,1.0,1.0,1.0
04_temporal_recency,4,Medium-N-End,0.3424699240875711,0.31525907292962074,0.5083382370147076,2.0,0.13095238095238096,0.31525907292962074,23.166666666666668,0.6666666666666666,2.5142292181650796,,,0.4418538411458333,0.4493972609440486,0.67,0.5506027390559515,0.31525907292962074,1830.3333333333333,30.333333333333332,0.0,1787.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-N-Mid,0.1375,0.4998416304588318,0.0,2.0,0.25,0.4998416304588318,32.5,0.0,2.415860891342163,,,0.428955078125,0.0160205364227294,0.67,0.9839794635772704,0.4998416304588318,1894.0,79.0,0.0,1802.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-P-Beg,0.945887445887446,0.38376312809331076,0.707466501752216,2.0,0.0,0.38376312809331076,21.428571428571427,7.285714285714286,2.732755729130336,,,0.4098423549107143,0.45290829879896977,0.6700000000000002,0.5470917012010302,0.38376312809331076,1486.7142857142858,33.714285714285715,0.0,1440.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-P-End,0.9924242424242424,0.4893075426419576,0.6249986124986124,2.0,0.0,0.4893075426419576,25.166666666666668,9.166666666666666,2.7378787199656167,,,0.4318033854166667,0.4148560216029485,0.67,0.5851439783970515,0.4893075426419576,1404.5,36.5,0.0,1355.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-P-Mid,0.9735449735449736,0.43007032360349384,0.6940023484141131,2.0,0.0,0.43007032360349384,20.571428571428573,8.285714285714286,2.837870419025421,,,0.422515869140625,0.5271034203469753,0.67,0.4728965796530247,0.43007032360349384,1598.0,34.0,0.0,1551.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-T-Beg,0.8957153957153957,0.47346724569797516,0.46944109530316425,2.0,0.10294117647058824,0.47346724569797516,26.333333333333332,7.333333333333333,2.6523125171661377,,,0.386083984375,0.3386658191680908,0.67,0.6613341808319092,0.47346724569797516,1494.4,41.4,7.0,1425.0,7.8609375,1.0,1.0,1.0
04_temporal_recency,4,Medium-T-End,0.9285714285714286,0.5705355405807495,0.566899585921325,2.0,0.0,0.5705355405807495,24.5,9.5,2.672168791294098,,,0.42681884765625,0.4005889520049095,0.67,0.5994110479950905,0.5705355405807495,1554.5,35.5,0.0,1506.0,0.0,0.0,1.0,0.0
04_temporal_recency,4,Medium-T-Mid,0.9456140350877194,0.5223537087440491,0.6489348370927318,2.0,0.0,0.5223537087440491,27.2,9.4,2.750717115402222,,,0.41279296875,0.41542969346046443,0.67,0.5845703065395356,0.5223537087440491,1610.0,38.0,0.0,1559.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-N-Beg,0.29210227465452787,0.5999656915664673,0.5318484196815619,2.0,0.14285714285714288,0.5999656915664673,28.0,0.2,2.271384334564209,,,0.356591796875,0.2961466908454895,0.33,0.7038533091545105,0.5999656915664673,748.4,37.4,0.0,698.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-N-End,0.265172735760971,0.5974801977475485,0.5191409897292251,2.0,0.09999999999999999,0.5974801977475485,25.333333333333332,0.0,2.3213107585906982,,,0.420654296875,0.3758288323879242,0.33,0.6241711676120758,0.5974801977475485,678.6666666666666,31.666666666666668,0.0,634.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-N-Mid,0.2835748792270531,0.5546745260556539,0.7642512077294685,2.0,0.0,0.5546745260556539,25.666666666666668,0.3333333333333333,2.1556406815846763,,,0.342529296875,0.4492087463537851,0.33,0.5507912536462148,0.5546745260556539,689.3333333333334,30.333333333333332,0.0,646.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-P-Beg,0.5685185185185185,0.2692098950760232,0.8117756789325417,2.0,0.0,0.2692098950760232,7.666666666666667,2.6666666666666665,2.3865299906049455,,,0.3762904575892857,0.5402819620711463,0.33,0.45971803792885374,0.2692098950760232,526.3571428571429,22.357142857142858,0.0,491.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-P-End,0.986842105263158,0.4493568390607834,0.6627937267410952,2.0,0.0,0.4493568390607834,28.25,11.0,2.4688162207603455,,,0.38397216796875,0.4714555367827415,0.33,0.5285444632172585,0.4493568390607834,589.75,43.75,0.0,533.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-P-Mid,0.9880952380952381,0.4487967590490977,0.6719787255132972,2.0,0.0,0.4487967590490977,23.0,11.5,2.6140279471874237,,,0.419342041015625,0.4583705589175224,0.33,0.5416294410824776,0.4487967590490977,583.25,35.25,0.0,535.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-T-Beg,0.7934553872053872,0.4607051685452461,0.6215277777777778,2.0,0.007575757575757575,0.4607051685452461,29.0,10.0,2.500649929046631,,,0.440185546875,0.4310295730829239,0.33,0.5689704269170761,0.4607051685452461,603.0,43.0,0.0,547.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-T-End,0.45793046327805687,0.3802843012593009,0.7257255519287604,2.0,0.0,0.3802843012593009,13.0,3.6363636363636362,2.3316921847207204,,,0.40171595982142855,0.4705101400613785,0.33,0.5294898599386215,0.3802843012593009,525.8571428571429,31.857142857142858,0.0,481.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Low-T-Mid,0.722923484494312,0.5302470624446869,0.6621474209131993,2.0,0.0,0.5302470624446869,31.333333333333332,8.333333333333334,2.417417645454407,,,0.4041748046875,0.3324499726295471,0.33,0.6675500273704529,0.5302470624446869,600.0,68.0,0.0,519.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-N-Beg,0.1720300751879699,0.43305044770240786,0.6370426065162906,2.0,0.1,0.43305044770240786,14.7,0.3,2.5970924581800188,,,0.44576590401785715,0.3965431856257575,0.67,0.6034568143742425,0.43305044770240786,1866.7142857142858,37.714285714285715,0.0,1816.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-N-End,0.3013725490196078,0.5558713873227438,0.6694117647058824,2.0,0.0,0.5558713873227438,25.0,0.3333333333333333,2.4727977911631265,,,0.4097493489583333,0.3412151137987772,0.67,0.6587848862012228,0.5558713873227438,1777.3333333333333,32.333333333333336,0.0,1732.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-N-Mid,0.3065151986720614,0.5630708237489065,0.6709007677144931,2.0,0.0,0.5630708237489065,25.666666666666668,0.6666666666666666,2.6143705368041994,,,0.43095703125,0.4460022151470184,0.67,0.5539977848529816,0.5630708237489065,1762.0,45.0,0.0,1704.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-P-Beg,0.9852437417654809,0.46287471055984497,0.7119565217391305,2.0,0.0,0.46287471055984497,27.4,11.6,2.5699306964874267,,,0.391748046875,0.4671553134918212,0.67,0.5328446865081787,0.46287471055984497,1426.2,41.2,0.0,1372.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-P-End,0.661911958459273,0.31128343194723124,0.7905840401802174,2.0,0.0,0.31128343194723124,12.818181818181818,5.090909090909091,2.6108548781451058,,,0.3928797104779412,0.5445227360024172,0.67,0.4554772639975828,0.31128343194723124,1528.5294117647059,27.529411764705884,0.0,1488.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-P-Mid,1.0,0.3015479147434234,0.7648554060318767,2.0,0.0,0.3015479147434234,23.333333333333332,9.833333333333334,2.79120056382541,,,0.40704977101293105,0.4659842581584535,0.67,0.5340157418415464,0.3015479147434234,1541.551724137931,34.55172413793103,0.0,1494.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-T-Beg,0.48463203463203464,0.36106393933296205,0.6661931818181818,2.0,0.1,0.36106393933296205,13.9,3.3,2.680105686187744,,,0.42704634232954547,0.3849151852456006,0.67,0.6150848147543994,0.36106393933296205,1602.6363636363637,35.63636363636363,0.0,1554.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-T-End,0.6019917582417583,0.316573042422533,0.7780663780663781,2.0,0.0,0.316573042422533,8.5625,3.0625,2.5727044145266214,,,0.3882853190104167,0.492298645277818,0.67,0.5077013547221819,0.316573042422533,1365.0833333333333,27.083333333333332,0.0,1325.0,0.0,0.0,1.0,0.0
04_temporal_recency,5,Medium-T-Mid,0.47091951258617926,0.3711839038878679,0.7063391855058522,2.0,0.019607843137254898,0.3711839038878679,8.0,2.4444444444444446,2.436669804833152,,,0.3782626065340909,0.48169576850804413,0.6699999999999999,0.5183042314919558,0.3711839038878679,1476.090909090909,24.09090909090909,0.0,1439.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-N-Beg,0.26666666666666666,0.2098112627863884,0.6785714285714286,2.0,0.0,0.2098112627863884,23.0,0.0,2.3546783924102783,,,0.3876953125,0.5664574205875397,0.33,0.4335425794124603,0.2098112627863884,736.5,26.5,0.0,697.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-N-End,0.2554347826086957,0.48675769567489624,0.6576086956521738,2.0,0.0,0.48675769567489624,22.5,0.0,2.33144211769104,,,0.4041748046875,0.5204782038927078,0.33,0.4795217961072922,0.48675769567489624,647.5,27.5,0.0,607.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-N-Mid,0.225,0.4889177680015564,0.625,2.0,0.0,0.4889177680015564,24.0,0.5,2.355661153793335,,,0.3988037109375,0.5023058652877808,0.33,0.49769413471221924,0.4889177680015564,780.0,30.0,0.0,737.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-P-Beg,0.8181818181818182,0.7777525782585144,0.5454545454545454,2.0,0.0,0.7777525782585144,25.0,12.0,2.53317928314209,,,0.440673828125,0.2985699772834778,0.33,0.7014300227165222,0.7777525782585144,601.0,42.0,0.0,546.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-P-End,0.9122807017543858,0.6247557600339254,0.7263157894736842,2.0,0.0,0.6247557600339254,28.0,14.0,2.43513560295105,,,0.3926595052083333,0.3661621411641439,0.33,0.6338378588358561,0.6247557600339254,621.3333333333334,44.333333333333336,0.0,564.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-P-Mid,0.6397058823529411,0.5652322471141815,0.6191176470588236,2.0,0.0,0.5652322471141815,19.5,7.5,2.502987504005432,,,0.4122314453125,0.4054180830717087,0.33,0.5945819169282913,0.5652322471141815,636.5,29.5,0.0,594.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-T-Beg,0.37648809523809523,0.6635710597038269,0.5044642857142857,2.0,0.0453296703296703,0.6635710597038269,26.0,3.0,2.368762493133545,,,0.3931884765625,0.2623095214366913,0.33,0.7376904785633087,0.6635710597038269,607.0,36.0,0.0,558.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-T-End,0.4097222222222222,0.6514766017595927,0.5236111111111111,2.0,0.0315614617940199,0.6514766017595927,17.666666666666668,3.0,2.2689483960469565,,,0.39013671875,0.2638347546259562,0.33,0.7361652453740438,0.6514766017595927,599.0,25.0,0.0,561.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Low-T-Mid,0.3444444444444444,0.6514766017595927,0.5236111111111111,2.0,0.0315614617940199,0.6514766017595927,17.666666666666668,2.6666666666666665,2.3121511936187744,,,0.4208984375,0.2638347546259562,0.33,0.7361652453740438,0.6514766017595927,576.0,25.0,0.0,538.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-N-Beg,0.3489130434782608,0.39946502447128296,0.6630434782608696,2.0,0.0,0.39946502447128296,24.0,1.0,2.6414331197738647,,,0.418701171875,0.5385061949491501,0.67,0.4614938050508499,0.39946502447128296,1930.5,29.5,0.0,1888.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-N-End,0.3237688237688237,0.507545550664266,0.5036630036630036,2.0,0.008130081300813,0.507545550664266,20.333333333333332,0.3333333333333333,2.7361695766448975,,,0.4068196614583333,0.5665696461995442,0.67,0.43343035380045575,0.507545550664266,1791.3333333333333,24.333333333333332,0.0,1754.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-N-Mid,0.4657407407407407,0.3815564960241318,0.6574074074074074,2.0,0.0,0.3815564960241318,25.0,1.5,2.5769078731536865,,,0.423828125,0.4612737596035003,0.67,0.5387262403964996,0.3815564960241318,1731.0,30.0,0.0,1688.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-P-Beg,0.7777777777777778,0.6670908331871033,0.6111111111111112,2.0,0.0,0.6670908331871033,19.0,9.0,2.675017833709717,,,0.4091796875,0.3307782411575317,0.67,0.6692217588424683,0.6670908331871033,1799.0,33.0,0.0,1753.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-P-End,0.8636363636363636,0.7633228898048401,0.6363636363636364,2.0,0.0,0.7633228898048401,24.0,14.0,2.781402826309204,,,0.410888671875,0.2858438491821289,0.67,0.7141561508178711,0.7633228898048401,1636.0,49.0,0.0,1574.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-P-Mid,0.7583333333333333,0.5961873233318329,0.663888888888889,2.0,0.0,0.5961873233318329,15.0,6.5,2.717023730278015,,,0.4130859375,0.3984583616256714,0.67,0.6015416383743286,0.5961873233318329,1541.0,27.0,0.0,1501.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-T-Beg,0.6444444444444444,0.6652078827222189,0.45185185185185184,2.0,0.0340677274581803,0.6652078827222189,15.0,4.333333333333333,2.435058275858561,,,0.388427734375,0.2568772435188293,0.67,0.7431227564811707,0.6652078827222189,1745.0,22.0,0.0,1710.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-T-End,0.75,0.5828793048858643,0.5,2.0,0.0,0.5828793048858643,13.0,6.0,2.4389541149139404,,,0.34375,0.3089167475700378,0.67,0.6910832524299622,0.5828793048858643,1594.0,26.0,0.0,1555.0,0.0,0.0,1.0,0.0
04_temporal_recency,6,Medium-T-Mid,0.5481481481481482,0.6652078827222189,0.45185185185185184,2.0,0.0340677274581803,0.6652078827222189,15.0,4.0,2.4547539552052817,,,0.40234375,0.2568772435188293,0.67,0.7431227564811707,0.6652078827222189,1666.0,22.0,0.0,1631.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-N-Beg,0.28125,0.5843893736600876,0.29166666666666663,2.0,0.01162790697674415,0.5843893736600876,15.5,0.0,2.1269962787628174,,,0.329833984375,0.3470551669597626,0.33,0.6529448330402374,0.5843893736600876,694.0,22.0,0.0,659.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-N-End,0.2651515151515151,0.6096283197402954,0.22348484848484845,2.0,0.01162790697674415,0.6096283197402954,12.5,0.5,2.252258062362671,,,0.3671875,0.3270011246204376,0.33,0.6729988753795624,0.6096283197402954,665.5,18.5,0.0,634.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-N-Mid,0.3094512195121951,0.841915488243103,0.2225609756097561,2.0,0.2807714123652864,0.841915488243103,33.0,0.0,2.3238598108291626,,,0.4000244140625,0.1815266907215118,0.33,0.8184733092784882,0.841915488243103,735.0,47.0,0.0,675.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-P-Beg,0.6712962962962963,0.5591157227754593,0.34259259259259256,2.0,0.01162790697674415,0.5591157227754593,21.0,6.0,2.3560129404067993,,,0.4266357421875,0.3155983984470367,0.33,0.6844016015529633,0.5591157227754593,579.5,31.5,0.0,535.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-P-End,0.968688725490196,0.3410289771854877,0.6051081243752431,2.0,0.00575396825396825,0.3410289771854877,21.625,10.25,2.637832820415497,,,0.43975830078125,0.4068140164017677,0.33,0.5931859835982323,0.3410289771854877,574.125,35.125,0.0,526.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-P-Mid,0.9032051282051282,0.3181981146335602,0.5536630036630036,2.0,0.005813953488372075,0.3181981146335602,17.75,8.25,2.506457269191742,,,0.45513916015625,0.4574558660387993,0.33,0.5425441339612007,0.3181981146335602,549.0,25.0,0.0,511.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-T-Beg,0.606060606060606,0.6096283197402954,0.22348484848484845,2.0,0.01162790697674415,0.6096283197402954,12.5,4.0,2.305242896080017,,,0.375732421875,0.3270011246204376,0.33,0.6729988753795624,0.6096283197402954,604.5,18.5,0.0,573.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-T-End,0.7348484848484849,0.6096283197402954,0.22348484848484845,2.0,0.01162790697674415,0.6096283197402954,12.5,4.5,2.235099673271179,,,0.355712890625,0.3270011246204376,0.33,0.6729988753795624,0.6096283197402954,591.5,18.5,0.0,560.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Low-T-Mid,0.7348484848484849,0.6096283197402954,0.22348484848484845,2.0,0.01162790697674415,0.6096283197402954,12.5,4.0,2.2868624925613403,,,0.391357421875,0.3270011246204376,0.33,0.6729988753795624,0.6096283197402954,554.5,18.5,0.0,523.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-N-Beg,0.4083247334021327,0.6373264094193777,0.39310285517715854,2.0,0.0077519379844961,0.6373264094193777,17.333333333333332,2.0,2.5143092473347983,,,0.393798828125,0.4220001697540283,0.67,0.5779998302459717,0.6373264094193777,2016.0,26.0,0.0,1977.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-N-End,0.30681818181818177,0.6096283197402954,0.22348484848484845,2.0,0.01162790697674415,0.6096283197402954,12.5,0.0,2.6279008388519287,,,0.4298095703125,0.3270011246204376,0.67,0.6729988753795624,0.6096283197402954,1986.5,18.5,0.0,1955.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-N-Mid,0.21969696969696967,0.5961220860481262,0.22348484848484845,2.0,0.02412790697674415,0.5961220860481262,13.0,0.0,2.5365676879882812,,,0.408203125,0.4001671373844147,0.67,0.5998328626155853,0.5961220860481262,2028.0,19.0,0.0,1996.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-P-Beg,1.0,0.491344153881073,0.1666666666666666,2.0,0.0232558139534883,0.491344153881073,13.0,7.0,2.6114096641540527,,,0.3896484375,0.3131304383277893,0.67,0.6868695616722107,0.491344153881073,1599.0,21.0,0.0,1565.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-P-End,1.0,0.2849796507507562,0.7778635090399796,2.0,0.0029069767441860374,0.2849796507507562,19.125,9.875,2.7778672642178006,,,0.4326985677083333,0.5173768798510234,0.67,0.4826231201489766,0.2849796507507562,1654.3333333333333,28.333333333333332,0.0,1613.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-P-Mid,1.0,0.3897533118724823,0.1666666666666666,2.0,0.0232558139534883,0.3897533118724823,13.0,8.0,2.814579486846924,,,0.43115234375,0.2830766439437866,0.67,0.7169233560562134,0.3897533118724823,1672.0,22.0,0.0,1637.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-T-Beg,0.5234567901234568,0.7025436957677206,0.2987654320987654,2.0,0.0555122655122655,0.7025436957677206,20.333333333333332,4.0,2.353447357813517,,,0.3524576822916667,0.2448041041692098,0.67,0.7551958958307902,0.7025436957677206,1494.6666666666667,31.666666666666668,0.0,1450.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-T-End,0.6535326086956521,0.5093572661280632,0.35602355072463765,2.0,0.0109159943046986,0.5093572661280632,16.0,5.0,2.456495702266693,,,0.381591796875,0.4032192379236221,0.67,0.5967807620763779,0.5093572661280632,1450.75,22.75,0.0,1415.0,0.0,0.0,1.0,0.0
04_temporal_recency,7,Medium-T-Mid,0.6402956192358367,0.547491192817688,0.3719326416337286,2.0,0.0109159943046986,0.547491192817688,16.25,4.5,2.441539227962494,,,0.3818359375,0.3656545132398605,0.67,0.6343454867601395,0.547491192817688,1425.25,23.25,0.0,1389.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-N-Beg,0.2857142857142857,0.4544408917427063,0.4285714285714285,2.0,0.0,0.4544408917427063,15.0,0.0,2.24885630607605,,,0.48046875,0.1840916872024536,0.33,0.8159083127975464,0.4544408917427063,832.0,30.0,0.0,789.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-N-End,0.2352941176470588,0.4620687961578369,0.5294117647058824,2.0,0.0,0.4620687961578369,20.0,0.0,2.363994836807251,,,0.42236328125,0.2672887444496155,0.33,0.7327112555503845,0.4620687961578369,710.0,37.0,0.0,660.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-N-Mid,0.2352941176470588,0.4620687961578369,0.5294117647058824,2.0,0.0,0.4620687961578369,20.0,0.0,2.1578257083892822,,,0.3916015625,0.2672887444496155,0.33,0.7327112555503845,0.4620687961578369,715.0,37.0,0.0,665.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-P-Beg,1.0,0.28225724150737125,0.8373376623376623,2.0,0.0,0.28225724150737125,25.166666666666668,11.0,2.7030617925855847,,,0.4412706163194444,0.7830889912115203,0.33,0.21691100878847966,0.28225724150737125,651.4444444444445,34.44444444444444,0.0,604.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-P-End,0.7142857142857143,0.3575722575187683,0.5714285714285714,2.0,0.0,0.3575722575187683,15.0,6.0,2.476246356964112,,,0.42041015625,0.5041269063949585,0.33,0.4958730936050415,0.3575722575187683,605.0,29.0,0.0,563.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-P-Mid,0.7912222222222222,0.299725392460823,0.7731666666666667,2.0,0.0,0.299725392460823,18.6,6.0,2.503403377532959,,,0.417333984375,0.776222950220108,0.33,0.22377704977989193,0.299725392460823,570.0,26.0,0.0,531.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-T-Beg,0.4117647058823529,0.4620687961578369,0.5294117647058824,2.0,0.0,0.4620687961578369,20.0,2.0,2.420809030532837,,,0.418212890625,0.2672887444496155,0.33,0.7327112555503845,0.4620687961578369,618.0,37.0,0.0,568.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-T-End,0.5327272727272727,0.37165993452072144,0.7036363636363636,2.0,0.0,0.37165993452072144,25.0,4.0,2.441562056541443,,,0.42138671875,0.5499268621206284,0.33,0.45007313787937164,0.37165993452072144,613.5,36.5,0.0,564.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Low-T-Mid,0.3888888888888889,0.4676152467727661,0.5555555555555556,2.0,0.0,0.4676152467727661,20.0,1.0,2.303408145904541,,,0.369384765625,0.2623735070228576,0.33,0.7376264929771423,0.4676152467727661,579.0,37.0,0.0,529.0,0.0,0.0,1.0,0.0
04_temporal_recency,8,Medium-N-Beg,0.2857142857142857,0.4544408917427063,0.4285714285714285,2.0,0.0,0.4544408917427063,15.0,0.0,2.5766472816467285,,,0.4541015625,0.1840916872024536,0.67,0.8159083127975464,0.4544408917427063,1908.0,30.0,0.0,1865.0,0.0,0.0,1.0,0.0
