domain,question_id,interference_score_lexical_wrt_distractors,evidence_overlap_ratio,hallu_score,distractor_density,evid_overlap_ngram,evid_overlap_emb,total_response_tokens,interference_token_hits,att_avg_entropy,attention_entropy,cross_attention_mass_to_gold,distractor_attention_max,hallucination_score,distractor_density_chunk,chunk_hallu_score,evidence_overlap_emb,seq_len,resp_len,gold_len,dist_len,cross_attention_mass_to_gold_raw,gold_found,dist_found,gold_available
04_temporal_recency,16,-1.1294221386857781,-0.5655604103717661,0.27634065994013285,0.0,-0.5545049242061282,-0.5655604103717661,1.7392493930919322,-0.01781924939149748,-1.1863988444204177,0.0,0.0,-2.0860160529485787,1.5880591650464742,1.9988600529918836,-1.5880591650464737,-0.5655604103717661,0.33425066378122076,1.2388048125637054,-0.3860572182799488,0.18308340866494657,-0.38040436437322855,-0.3696178632664239,0.0,-0.3696178632664239
04_temporal_recency,17,-0.8282379908560373,-1.629252978186459,0.5091690071024516,0.0,-0.5571297327196183,-1.629252978186459,-0.27843149628257957,0.17217217758216002,-0.7158063318379126,0.0,0.0,-0.985338847633939,0.9424635832143132,1.9988600529918836,-0.9424635832143134,-1.629252978186459,-0.6307784648017819,0.6928976561998926,-0.3860572182799488,-0.6791854990690182,-0.38040436437322855,-0.3696178632664239,0.0,-0.3696178632664239
04_temporal_recency,18,0.11160498362421671,-0.9076988685435802,0.507867105715833,0.0,-0.5548452000814397,-0.9076988685435802,-0.3055892432188271,-0.45897503992409117,-0.9028545345881882,0.0,0.0,-0.8779002259047453,2.682742930014699,0.18942493555051923,-2.6827429300146988,-0.9076988685435802,-2.519472028165543,-0.5813535353896748,-0.3860572182799488,-2.329907870162744,-0.38040436437322855,-0.3696178632664239,0.0,-0.3696178632664239
04_temporal_recency,19,2.1096679283833963,-1.2364781916604677,-0.01710646725706893,0.0,-0.5703045942511338,-1.2364781916604677,-0.3844993056826915,1.387915904531951,-0.42589886482588357,0.0,0.0,-0.6266858589983716,0.782783912080668,2.662737593023369,-0.7827839120806679,-1.2364781916604677,-1.1399825035616504,-1.0612945897631592,-0.3860572182799488,-0.871651995623134,-0.38040436437322855,-0.3696178632664239,0.0,-0.3696178632664239
05_stackmath_numerical,0,-0.7573737310325105,-0.31329280618103894,-0.47627420878858423,0.0,-1.2355123232085692,-0.31329280618103894,-1.6227421975818683,-1.667613516190702,1.3820800342756259,0.0,0.0,0.7256724554028219,-0.022835355341846462,-0.5003404243044374,0.022835355341845352,-0.31329280618103894,-0.3560813282063042,-0.4443468677241192,-0.34608042045984033,-0.048993588420111006,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,1,1.2966912897747918,0.7429159637889626,-1.481816638986504,0.0,1.7267851615747731,0.7429159637889626,-0.6664209532316065,1.2331259358574136,-0.5652214665940651,0.0,0.0,0.04719106369509443,-0.9416203112306248,0.30057241790472444,0.9416203112306237,0.7429159637889626,0.7443018252671014,-0.18645343263044728,1.515043479580274,1.4754432180217454,0.4846641845703192,1.5526073634935922,0.0,1.5526073634935922
05_stackmath_numerical,2,2.1092391457979622,1.9875668448635426,-1.2318590095840074,0.0,0.5147804005116866,1.9875668448635426,-0.40191667009140647,0.2815484999367848,2.1230124806148516,0.0,0.0,0.4487396584650739,-2.106919224718494,0.30057241790472444,2.106919224718493,1.9875668448635426,0.4560196909401185,-0.22071729339937438,3.9345045496324222,1.0078833683595516,4.171087505391918,3.4991598789183946,0.0,3.4991598789183946
05_stackmath_numerical,3,0.243039942093834,0.18763201470457827,-0.10025431249827367,0.0,1.3224257997798994,0.18763201470457827,-0.21656768476631483,0.4081550511491026,-0.987034144671502,0.0,0.0,-1.4246168145120803,1.5118109177247512,-0.5003404243044374,-1.5118109177247516,0.18763201470457827,-0.9301458943374155,-1.1369991324812518,-0.34608042045984033,-0.1632127786856569,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,4,-1.5034782758417882,-0.17224523596252392,1.8648899768805396,0.0,0.7281762894312784,-0.17224523596252392,1.3355931035005941,-0.3128630707731359,0.7624617520746192,0.0,0.0,-0.2822902811901211,1.3368463423807502,0.30057241790472444,-1.3368463423807506,-0.17224523596252392,2.671019922393422,2.8307095568448974,-0.34608042045984033,1.020463454000686,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,5,-0.3806726152903621,-1.2931200792924311,-0.19241336341999848,0.0,-0.04029439103393857,-1.2931200792924311,-1.0528813367930319,-1.4526641519157164,-0.07066939402924804,0.0,0.0,0.8206232207424712,-0.3123387793812725,-0.7029713733833532,0.31233877938127197,-1.2931200792924311,-0.5989040217398363,-0.8507456118421619,-0.34608042045984033,0.04309563373148231,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,6,0.10581951733240312,-0.8667688748190404,-0.024664959081926837,0.0,-0.5061689631228511,-0.8667688748190404,1.0899981451198364,1.2000176527911741,-0.06798601662137753,0.0,0.0,-1.0335063621617353,0.1320461136990512,1.702169891770752,-0.1320461136990523,-0.8667688748190404,-0.09803300243213474,-0.17413472177723263,-0.34608042045984033,0.053282008632572084,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,7,-0.5964788117806653,0.09578656578027206,-0.26631893832941567,0.0,0.03308144142803701,0.09578656578027206,-0.2033457241061805,-0.0038871937228708853,-1.1320902915699167,0.0,0.0,-1.373423828124071,0.47214618806858455,1.0318406651391745,-0.4721461880685862,0.09578656578027206,0.972566524124204,0.7337875134553108,-0.34608042045984033,0.7414681488942048,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,8,0.3023445483689693,0.018360079758786802,0.0494235473856591,0.0,-0.5882107817420249,0.018360079758786802,-1.3612267801344868,-1.587526695905,-0.2716265237526918,0.0,0.0,-0.8603459987624945,-1.2115345071781531,-0.5003404243044374,1.2115345071781527,0.018360079758786802,-0.8478447832159518,-0.6767036785223859,-0.34608042045984033,-0.5937312650711768,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,9,0.8323741821727402,-1.860612503238139,-0.7052887882727455,0.0,-0.03242643658849527,-1.860612503238139,-0.28912954080146974,1.195920124237149,-0.12527842416274954,0.0,0.0,0.2042205927342442,-0.5858804933969047,1.702169891770752,0.5858804933969036,-1.860612503238139,-0.034335758873267244,-0.982848155653514,-0.34608042045984033,1.162251502580981,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,10,0.8615728414202036,0.9591639561306583,-0.8676551103696847,0.0,-1.125360263935943,0.9591639561306583,-1.4200504714648912,-1.368283046097552,-1.3607304584921447,0.0,0.0,-0.6857482495902774,-1.612625543607067,-0.5003404243044374,1.6126255436070662,0.9591639561306583,-1.3454532919962146,-0.8230138032600622,-0.34608042045984033,-1.2548846548775048,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,11,0.6524943959503692,0.46230768625300983,-1.2232135933495056,0.0,-0.9747001078062574,0.46230768625300983,0.25703234152757937,0.08353787418289785,0.36607363252655406,0.0,0.0,1.9738613473396343,-0.5078097895312027,-1.3813445507345095,0.507809789531201,0.46230768625300983,-0.415492537034145,0.06047609082983916,-0.34608042045984033,-0.7745050988952966,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,12,1.0929996332862757,0.09215586621624666,-0.4612761407464692,0.0,1.066027563884753,0.09215586621624666,0.552390272977345,1.260322926767961,1.944918229966336,0.0,0.0,1.6130218046851152,0.3132023944467062,0.30057241790472444,-0.3132023944467068,0.09215586621624666,1.544256451413172,0.4923744739415475,-0.34608042045984033,2.0080001768298033,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,13,0.8515680959679406,0.9744008278464076,1.427412178100968,0.0,0.1347074866534477,0.9744008278464076,0.48077703191887255,0.6192089671863509,-0.579107203748823,0.0,0.0,0.2966551827943603,1.4764661246863324,0.30057241790472444,-1.476466124686334,0.9744008278464076,-0.6376568979517429,-0.5110565787338097,-0.34608042045984033,-0.4430198422513848,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,14,-0.9219306749224044,1.0935875468565661,-0.7731874091789189,0.0,-0.28479534266058726,1.0935875468565661,-1.405261775181728,-0.862304732710795,0.4395504398018689,0.0,0.0,1.4895209858265328,-0.8736706186448839,-0.5003404243044374,0.8736706186448834,1.0935875468565661,0.3464196325819561,-0.4064626067703632,0.4338191186045885,1.0800191768970133,0.7893453207975396,1.6453003404185824,0.0,1.6453003404185824
05_stackmath_numerical,15,-0.792501308530925,-0.25244003105992174,1.8229251238862727,0.0,-0.6611012337748173,-0.25244003105992174,1.6330712925867161,1.3240168969645068,-0.8271987248005529,0.0,0.0,0.28831062234262617,0.7198204179158268,-0.5003404243044374,-0.7198204179158274,-0.25244003105992174,-0.9353664280641496,-0.31819427784543364,-0.34608042045984033,-1.1856941838512607,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,16,-0.677019355554487,0.8213565457344226,-0.4709499163405998,0.0,-0.13672218694591246,0.8213565457344226,0.726995617224285,-0.03069590876683087,-0.4172496495490877,0.0,0.0,-0.38348923542644986,0.34413776257295203,-2.3550859536309114,-0.34413776257295203,0.8213565457344226,-1.1178679568157883,-0.6159146229699859,-0.34608042045984033,-1.1260412464251284,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,17,-1.0532588540333987,0.4749277636367311,1.0345027356493515,0.0,2.3907123352442246,0.4749277636367311,1.5182224211715074,0.669919216639541,-1.4944327353301128,0.0,0.0,-1.275264992778874,0.3010976124928527,0.30057241790472444,-0.3010976124928527,0.4749277636367311,0.05755189242606028,1.030588376977537,-0.34608042045984033,-1.1747614903774202,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,18,0.20651326742668127,-1.242883020291907,0.8183978622863264,0.0,-1.1486376195527286,-1.242883020291907,0.6099474056274233,0.03731317046470251,0.9649877182255893,0.0,0.0,0.5557022842798978,1.3298216035442092,1.702169891770752,-1.3298216035442096,-1.242883020291907,-0.7166702578095769,0.007775648059504833,-0.34608042045984033,-1.2190538752389164,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
05_stackmath_numerical,19,-1.8719432326056382,-1.9087991107251752,1.2576209647575258,0.0,-1.1827668281359738,-1.9087991107251752,0.43551550249881976,-1.027248000094996,-0.08445925416318391,0.0,0.0,-1.1448334557617765,0.2378391454984239,-0.5003404243044374,-0.23783914549842555,-1.9087991107251752,1.2417162193305178,2.191879123501517,-0.34608042045984033,-0.6080086638543667,-0.32029982416233976,-0.3939451519312099,0.0,-0.3939451519312099
06_policy_compliance,0,-0.7249679823150648,0.3196247206657428,-0.27025919034706336,0.0,-0.6362568247003807,0.3196247206657428,-1.5527040173590545,-1.0450898367501305,-0.10724836930768607,0.0,0.0,0.5144985199225995,-0.4106823759422259,1.3435036249581354,0.41068237594222423,0.3196247206657428,1.4042818557911578,-1.7514321072987717,0.0,1.4991245201918435,0.0,0.0,0.0,0.0
06_policy_compliance,1,0.24757140106299508,-0.01776839892276652,-0.31840577401329107,0.0,-0.01913937599140792,-0.01776839892276652,-0.15716774764390218,0.2921482143687959,0.8202159787930047,0.0,0.0,0.5358362624690789,0.3648520143462333,1.3435036249581354,-0.36485201434623576,-0.01776839892276652,1.220635635433036,-1.0026114642509574,0.0,1.276826463260885,0.0,0.0,0.0,0.0
06_policy_compliance,2,0.7000047823257424,2.1848738646042283,-2.460511937295156,0.0,-0.2148144197664212,2.1848738646042283,-0.23737595668488568,-0.3276889128972981,1.236080935795774,0.0,0.0,1.6908956001428488,-2.6213048572741506,1.3435036249581354,2.6213048572741506,2.1848738646042283,0.07396797859252356,-1.013120743379517,0.0,0.12546750535217654,0.0,0.0,0.0,0.0
06_policy_compliance,3,-1.602889318761631,1.0542724876367136,-0.7776226336430002,0.0,-0.36338116003233717,1.0542724876367136,1.7263434127747201,0.5357165736797432,-0.5551217380211921,0.0,0.0,-0.11336024092435568,-0.7794619000962065,1.3435036249581354,0.7794619000962049,1.0542724876367136,1.146453661578015,1.0145910263307993,0.0,1.1004377876526241,0.0,0.0,0.0,0.0
06_policy_compliance,4,-0.8680806446700987,1.2096778595233217,-0.49886669237410497,0.0,-0.5820823873431641,1.2096778595233217,0.39316910882700845,0.5089440167039191,-1.7981016630340703,0.0,0.0,0.6426854202833249,-1.8615830431365172,-0.4183720648399783,1.8615830431365155,1.2096778595233217,-0.02648581221136304,0.9758995896496917,0.0,-0.07588943027369384,0.0,0.0,0.0,0.0
06_policy_compliance,5,0.7227123008679694,-0.6478998562028352,0.7960329494912826,0.0,-0.8038963348902897,-0.6478998562028352,-0.5189364524996953,-0.2449517305678169,-0.5319534343959132,0.0,0.0,-1.5252568344020752,0.35430785496861456,0.8090679990527074,-0.3543078549686154,-0.6478998562028352,-0.23601483949413726,-0.18701419026103946,0.0,-0.22764544075705523,0.0,0.0,0.0,0.0
06_policy_compliance,6,-0.8774458796743663,0.9078371737250348,0.23848915932225284,0.0,1.3060518541323725,0.9078371737250348,0.903333420582453,-0.7484691099349468,-0.6811662238985797,0.0,0.0,-0.06657104329033942,-0.45200921584412046,-0.4183720648399783,0.45200921584412046,0.9078371737250348,0.20192281252934163,0.7719360260561493,0.0,0.16385956107817504,0.0,0.0,0.0,0.0
06_policy_compliance,7,0.41668711794136004,0.7597320821395818,-0.5509970646960167,0.0,1.8665510057052337,0.7597320821395818,0.933688020342077,0.5417589392065408,1.7566110981023981,0.0,0.0,0.0894332865022153,-0.045493788727956445,-0.4183720648399783,0.045493788727956445,0.7597320821395818,-0.5410035317802351,0.4380625563931843,0.0,-0.5655894977158012,0.0,0.0,0.0,0.0
06_policy_compliance,8,-1.2747902964245126,1.3034711957094025,-0.2326170242187814,0.0,0.21028433009127676,1.3034711957094025,0.5195578018612858,-1.115249350146422,0.3532844581448326,0.0,0.0,1.3058560158688934,-0.6689249390240857,1.3435036249581354,0.6689249390240849,1.3034711957094025,1.3004014091175962,0.15347569423030824,0.0,1.2985730123084753,0.0,0.0,0.0,0.0
06_policy_compliance,9,-0.5583630070465387,-1.4196500231119524,1.2284405386885409,0.0,-0.6712098462054642,-1.4196500231119524,-2.5922568073658887,-0.46847908375134834,0.5199944892128568,0.0,0.0,-0.6275482763140101,0.2776702120911375,-0.4183720648399783,-0.2776702120911391,-1.4196500231119524,0.23753482042551172,1.328818884617716,0.0,0.17151112463195625,0.0,0.0,0.0,0.0
06_policy_compliance,10,-0.01012100531821188,-0.6990478770717282,1.73336418443938,0.0,-0.8044285444212391,-0.6990478770717282,-0.5066246888827768,-0.18463413999173467,-1.0937530515076879,0.0,0.0,-1.4434004517340187,0.7821722807684627,-1.0878848269632628,-0.7821722807684635,-0.6990478770717282,-1.5431382669150293,-0.2183642576347158,0.0,-1.5391384369412437,0.0,0.0,0.0,0.0
06_policy_compliance,11,2.223981867159065,0.08617513064787365,0.7572113156901881,0.0,0.2750090744718013,0.08617513064787365,0.024814730795264518,2.1015552843310927,1.2275168626058028,0.0,0.0,1.3809241824415954,0.18468457349905595,-0.4183720648399783,-0.1846845734990576,0.08617513064787365,0.41017420467668303,1.076097501369041,0.0,0.35769917110734095,0.0,0.0,0.0,0.0
06_policy_compliance,12,0.08401828948933028,-0.5164128560891523,-0.8562024799621608,0.0,0.5063276602352589,-0.5164128560891523,0.3901817868030892,0.004706469452117101,-0.23354541674207485,0.0,0.0,0.7169264034353657,0.6133784495519402,-0.4183720648399783,-0.613378449551941,-0.5164128560891523,-0.547426166446963,0.2092920653120914,0.0,-0.5604884553466138,0.0,0.0,0.0,0.0
06_policy_compliance,13,-0.1219884723230717,-0.8163458517285457,0.5451579778433523,0.0,-0.7718075560800851,-0.8163458517285457,0.2096999874880854,-0.6720607094650436,-0.7919464080179517,0.0,0.0,-1.9571339467057234,0.9096595914631598,-1.0878848269632628,-0.9096595914631598,-0.8163458517285457,-0.3699393504936244,-0.1965591583579071,0.0,-0.36169783360617064,0.0,0.0,0.0,0.0
06_policy_compliance,14,-0.8996369384445326,0.10106769812746819,-1.329548252057511,0.0,-0.6073010325479092,0.10106769812746819,-0.6830400090136641,-0.8791795810030764,1.387325404332442,0.0,0.0,1.2485020275632783,-0.09268242890265556,-0.4183720648399783,0.09268242890265393,0.10106769812746819,0.11502210155539545,-0.9567043653674798,0.0,0.16385956107817504,0.0,0.0,0.0,0.0
06_policy_compliance,15,-0.1873883733779198,-0.7650150820673326,-0.4572974025486933,0.0,-0.8762768310994098,-0.7650150820673326,0.06350520254450308,-0.01103131696882318,-0.6898521859110253,0.0,0.0,-0.4945636037794633,0.1634892124936683,-1.0878848269632628,-0.1634892124936683,-0.7650150820673326,-1.456574715240918,-1.090026284332266,0.0,-1.4081616725794313,0.0,0.0,0.0,0.0
06_policy_compliance,16,2.1889548034065083,-1.9677057341655606,1.3799725264850933,0.0,-0.8762768310994098,-1.9677057341655606,1.4286803572124034,3.0589384683498477,1.5070202874869698,0.0,0.0,0.12418922310680487,2.27752908634893,-0.4183720648399783,-2.27752908634893,-1.9677057341655606,0.07309832695714769,2.350776828852323,0.0,-0.04528317605855853,0.0,0.0,0.0,0.0
06_policy_compliance,17,1.12162688347607,-0.7505161880338337,0.03888405469964077,0.0,0.10845123196623291,-0.7505161880338337,-0.790245331586756,-0.13041502990963263,-0.785356753574462,0.0,0.0,-0.3100511260833676,-0.23605796685923355,-1.841086684351956,0.23605796685923275,-0.7505161880338337,-2.591426846247398,-0.9456259095967778,0.0,-2.5554742444214815,0.0,0.0,0.0,0.0
06_policy_compliance,18,-0.0007281029546502559,0.3370157563097821,-0.2994160672267629,0.0,3.0411151172924735,0.3370157563097821,1.1547641995714957,-0.644411167861861,-1.0524763668000194,0.0,0.0,-0.9279704199453211,0.6322839532742184,1.3435036249581354,-0.6322839532742193,0.3370157563097821,1.1130682221854018,-0.34329983750261545,0.0,1.1354738944515268,0.0,0.0,0.0,0.0
06_policy_compliance,19,-0.5791574244184032,-0.6633861016954423,1.3341918117228404,0.0,-0.08691912971713198,-0.6633861016954423,-0.7093870177657982,-0.5721079968439403,-0.48752790326332635,0.0,0.0,-0.7838909985573307,0.6081732870017125,-0.4183720648399783,-0.6081732870017132,-0.6633861016954423,0.015448499987858175,-0.6141918548292199,0.0,0.046535586586836944,0.0,0.0,0.0,0.0
07_expert_legal_med,0,0.556184204844507,0.19136108275751484,-0.32959658786401547,0.0,2.632781568997105,0.19136108275751484,-0.38461736394996593,0.7511226402033528,0.1912606972023647,0.0,0.0,0.49665664893948525,-0.4274299793188521,-0.18643265291671796,0.4274299793188522,0.19136108275751484,0.4599332272893731,0.1752124618502479,-0.5317046217258078,0.5124099791830597,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,1,-0.6187174863012895,-0.7154304268788543,0.4243662391620586,0.0,0.056066543374805454,-0.7154304268788543,-0.1961627355727268,-1.1136099298775541,-0.9741740434270579,0.0,0.0,-1.3654054594934877,0.374501969991432,-1.329084396599824,-0.374501969991432,-0.7154304268788543,-1.5145486118409979,-1.032058196557973,-0.5317046217258078,-1.4916007141797913,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,2,1.838581241831406,-1.1344794295589768,0.7830611454403759,0.0,0.07192768572290192,-1.1344794295589768,0.6143631890569873,1.7694560284328336,1.9726500384120444,0.0,0.0,3.0948782322520896,-0.22881120773339914,2.820545619933555,0.2288112077333992,-1.1344794295589768,1.9461365767798418,1.7319587316896028,-0.5317046217258078,1.9656718715772052,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,3,0.6270288057916508,-1.7295509096451156,-1.385368758792941,0.0,0.016117325446439158,-1.7295509096451156,1.3462106318452336,1.1652528747056443,1.0802694230426564,0.0,0.0,0.016421263339278406,1.3621256100110533,-0.18643265291671796,-1.3621256100110546,-1.7295509096451156,0.5430812376013404,1.3822151628978128,-0.06012012839015878,0.4578285289152379,-0.1923008377960817,0.9298718482325069,0.0,0.9298718482325069
07_expert_legal_med,4,1.528388096913211,1.4048252581575733,0.4230220130579,0.0,-1.1404522014794132,1.4048252581575733,-0.4696794235723805,0.36343035636593035,0.3610852705010348,0.0,0.0,1.3538718483394252,-0.8664606516968306,-0.18643265291671796,0.8664606516968296,1.4048252581575733,0.26801378552142896,0.07787682783788935,-0.5317046217258078,0.3159167582188908,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,5,-0.24501554291765537,-0.8169232366205615,-0.7943529385149609,0.0,-0.4489118465235475,-0.8169232366205615,-1.7950521868348954,-0.31208822978284606,-0.8706884002833213,0.0,0.0,-0.9122579245633453,-0.06790127700236265,-0.18643265291671796,0.06790127700236379,-0.8169232366205615,-1.4084644081307116,-1.4620731765826374,-0.5317046217258078,-1.3417998599153247,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,6,-2.318666549589877,0.6636985208187126,-1.0972191112061211,0.0,0.20939690577073308,0.6636985208187126,0.1651750582438034,-1.2153205515852605,0.2721723815386365,0.0,0.0,0.6626240088054536,-1.5636017668792785,-0.18643265291671796,1.5636017668792777,0.6636985208187126,1.2347556445904837,0.28773859520094414,1.1712393819862583,1.2032551925729547,1.0190024251110912,2.466181858355779,0.0,2.466181858355779
07_expert_legal_med,7,-1.2710776993840813,0.5638587944440712,-0.940777425785296,0.0,-0.95806301232196,0.5638587944440712,0.27464623062743243,-0.9980276140039088,-1.9807588456455618,0.0,0.0,-0.8090371554064512,-1.2144533803296467,-0.18643265291671796,1.2144533803296456,0.5638587944440712,-2.3027143349340613,-0.3237174965150485,-0.5317046217258078,-2.392882645072867,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,8,1.2937426909013678,1.4319315293217183,-0.8321708594422531,0.0,0.35229037874601254,1.4319315293217183,0.841364044735842,1.9316639773737954,-1.94162456681571,0.0,0.0,-1.3426327960733233,-0.8484983148063038,-0.18643265291671796,0.8484983148063028,1.4319315293217183,0.0878263795087208,0.8236770163689086,0.6210574730946677,-0.020928763433970248,0.526379343440897,0.9298718482325069,0.0,0.9298718482325069
07_expert_legal_med,9,-0.17955037952063974,-1.1920040304562107,2.6029252444278392,0.0,-0.16325997768296174,-1.1920040304562107,-0.8658380183867408,-1.374398536972674,0.10362371346035301,0.0,0.0,-0.33394330014702955,2.279950875954869,-0.18643265291671796,-2.2799508759548703,-1.1920040304562107,-0.20855960838061746,-1.1691767973580545,-0.5317046217258078,-0.08642650375535776,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,10,-0.48460557450173586,1.9802659472853932,0.6261030437322591,0.0,2.464386240194525,1.9802659472853932,0.39756199453194263,0.197565987048727,-0.3138322561758,0.0,0.0,-1.122938078380791,0.03099441421490033,-0.18643265291671796,-0.030994414214900335,1.9802659472853932,-0.5241586754389573,-0.27042496238095115,-0.5317046217258078,-0.499686055783172,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,11,0.665594723788372,-0.3072707471845752,0.6021469185775409,0.0,-0.2607961204013195,-0.3072707471845752,0.7046991192759923,1.0826584010956806,-0.6959125632329325,0.0,0.0,0.00016873064900751518,-0.08912954900605442,-0.18643265291671796,0.08912954900605444,-0.3072707471845752,0.3777856725822509,0.281341760746898,-0.5317046217258078,0.41572283870863025,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,12,-0.10073843641443557,1.3747193469399719,-0.7130043506967463,0.0,0.19427480809771802,1.3747193469399719,1.1751292924921237,-0.8569608845439004,-0.2306451578386229,0.0,0.0,0.00019274252178975898,-1.036059229936158,-0.18643265291671796,1.036059229936157,1.3747193469399719,0.056701122454863466,0.6900223013029394,0.6996548886506092,-0.047439753564053694,0.0720002144066341,0.9298718482325069,0.0,0.9298718482325069
07_expert_legal_med,13,-0.5573941561801344,0.4336008421751548,1.2909716660710775,0.0,-1.2340693518442716,0.4336008421751548,-0.2868068728854206,1.0371156539649538,0.5736961771735791,0.0,0.0,0.7577589659581252,-0.030743215580792602,-0.18643265291671796,0.030743215580791468,0.4336008421751548,1.193600960827132,0.5229712785533478,-0.5317046217258078,1.265633992879045,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,14,-1.109133204457908,0.07915262170069906,-0.8418818896170426,0.0,-0.01717245060823891,0.07915262170069906,-0.44731528104249607,-0.4260415864807046,1.8236265982155564,0.0,0.0,0.5934357332413193,-0.43204023355366267,-0.18643265291671796,0.4320402335536639,0.07915262170069906,0.24773041049009664,-0.7075736693588923,1.7214212908778486,0.21455120772150277,0.6796761543378664,0.9298718482325069,0.0,0.9298718482325069
07_expert_legal_med,15,-0.3378945897543642,0.10104443026913316,-1.3845570335616257,0.0,-0.03391260628823169,0.10104443026913316,1.4300109013249114,0.07915382883650743,0.6875365628341771,0.0,0.0,-0.16565579337086614,-0.873656384702101,2.820545619933555,0.8736563847021023,0.10104443026913316,0.3152653876817453,1.3353468033871008,3.290611797942084,0.008126625129658548,3.945360494569766,2.3044650151849084,0.0,2.3044650151849084
07_expert_legal_med,16,1.3197208606885868,-1.1260552627267273,0.8606082624625001,0.0,-0.7038529099162429,-1.1260552627267273,-1.7597587477443803,-0.4315584795777967,0.3901943394805413,0.0,0.0,0.04713517548975857,1.8087856135617422,-1.329084396599824,-1.8087856135617424,-1.1260552627267273,0.44458895736691556,0.4419271916239835,-0.5317046217258078,0.4733314954618981,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,17,-0.04258640967227081,-0.7711793767554813,0.6819848545238967,0.0,0.7013203598137305,-0.7711793767554813,0.4640742887226318,0.28292647496182727,-0.06951534591502409,0.0,0.0,-0.554956051751413,0.07590019236745708,-0.18643265291671796,-0.07590019236745708,-0.7711793767554813,-1.2020703315615229,-0.8352731952223069,-0.5317046217258078,-1.174936569096549,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,18,0.030276841323969548,0.1280706111509626,-0.1475976462596859,0.0,-0.5196053800073911,0.1280706111509626,-2.055923673011936,-1.1108231042492913,-0.5749331326022578,0.0,0.0,-0.0945168796536368,1.2857114952032775,-0.18643265291671796,-1.2857114952032778,0.1280706111509626,-0.6514321497839657,-2.3235672125126543,-0.5317046217258078,-0.4606993055918679,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
07_expert_legal_med,19,-0.5941374373887125,-0.5596355651944162,0.17133721428525026,0.0,-1.2184659590903841,-0.5596355651944162,0.8479195521440792,-0.821517305915325,0.1959691100753448,0.0,0.0,-0.3217999106953494,0.46081501924070184,-0.18643265291671796,-0.4608150192407019,-0.5596355651944162,0.6365287573766776,0.3735765750288535,-0.5317046217258078,0.6839516800247938,-0.43215127100501227,-0.6064381618907654,0.0,-0.6064381618907654
