domain,question_id,interference_score_lexical_wrt_distractors,evidence_overlap_ratio,hallu_score,distractor_density,evid_overlap_ngram,evid_overlap_emb,total_response_tokens,interference_token_hits,att_avg_entropy,attention_entropy,cross_attention_mass_to_gold,distractor_attention_max,hallucination_score,distractor_density_chunk,chunk_hallu_score,evidence_overlap_emb,seq_len,resp_len,gold_len,dist_len,cross_attention_mass_to_gold_raw,gold_found,dist_found,gold_available
04_temporal_recency,18,0.6343872908234294,0.4439135767466427,0.5028154525007783,2.0,0.0029596756299542664,0.4439135767466427,20.66672077922078,4.437425845759179,2.402962703818929,,,0.3904962902201061,0.8105189434246144,0.5183333333333333,0.1894810565753856,0.4439135767466427,1047.8872510976678,29.7205844310011,0.0,1005.1666666666666,0.0,0.0,1.0,0.0
04_temporal_recency,19,0.7444170011838813,0.3994522332820589,0.4276169035243756,2.0,0.00010101010101010101,0.3994522332820589,20.325703463203464,5.786832611832612,2.457898389531069,,,0.3939934501494495,0.5225137804425579,0.5909090909090909,0.4774862195574421,0.3994522332820589,1097.906569770841,26.588387952659343,0.0,1058.3181818181818,0.0,0.0,1.0,0.0
05_stackmath_numerical,0,0.5326794841935822,0.31891110637346753,0.2893325864167674,2.0,0.00027890265332007657,0.31891110637346753,15.605353965014801,3.234495305978634,2.586729699820054,,,0.406795225296725,0.4122091378281874,0.5714285714285714,0.5877908621718125,0.31891110637346753,1217.4162036376322,80.55906078048936,0.0,1123.857142857143,0.0,0.0,1.0,0.0
05_stackmath_numerical,1,0.6404617538326748,0.4194647494016126,0.16886575751902647,2.0,0.038937386412795885,0.4194647494016126,23.02113997113997,5.999025974025974,2.4291226480316963,,,0.39699499096971136,0.32026680077907616,0.5909090909090909,0.6797331992209238,0.4194647494016126,1298.1744834710744,94.40175619834712,0.45454545454545453,1189.9545454545455,0.29632457386363636,0.045454545454545456,1.0,0.045454545454545456
05_stackmath_numerical,2,0.6830983068265695,0.5379585395959453,0.1988113889201685,2.0,0.023120519061476667,0.5379585395959453,25.072236475645568,5.09213135349499,2.6466979062789444,,,0.402795106301576,0.20365593903153745,0.5909090909090909,0.7963440609684626,0.5379585395959453,1277.0171536796536,92.56260822510822,1.0454545454545454,1169.6818181818182,1.6533763274485933,0.09090909090909091,1.0,0.09090909090909091
05_stackmath_numerical,3,0.5851738576312643,0.36660036729931694,0.33438083415668146,2.0,0.03366042827431155,0.36660036729931694,26.509523809523813,5.2127928949357525,2.394982761337702,,,0.3757356576010099,0.5657803995092853,0.5714285714285714,0.43421960049071473,0.36660036729931694,1175.2849998585293,43.38023795376736,0.0,1118.904761904762,0.0,0.0,1.0,0.0
05_stackmath_numerical,4,0.4935293889371137,0.3323391780094781,0.5698106815290832,2.0,0.025905371544562208,0.3323391780094781,38.545743145743145,4.5256313131313135,2.536580192592615,,,0.3922358414547521,0.5482717846208629,0.5909090909090909,0.4517282153791371,0.3323391780094781,1439.5783560737507,256.3510833464781,0.0,1170.2272727272727,0.0,0.0,1.0,0.0
05_stackmath_numerical,5,0.5524459963628561,0.22562916756464468,0.3233399190392752,2.0,0.0158766990452603,0.22562916756464468,20.024335789210788,3.439351384726385,2.469149779977084,,,0.40816672901256856,0.3832386793772691,0.5665,0.6167613206227309,0.22562916756464468,1199.5951901366607,58.745190136660725,0.0,1127.85,0.0,0.0,1.0,0.0
05_stackmath_numerical,6,0.5779735359901244,0.26621883888545245,0.3434366526194644,2.0,0.00979695699654125,0.26621883888545245,36.64127886002886,5.967472342472342,2.469366962165821,,,0.3813850005713899,0.4277080466184871,0.625,0.5722919533815128,0.26621883888545245,1236.3546423420423,95.06297567537557,0.0,1128.2916666666667,0.0,0.0,1.0,0.0
05_stackmath_numerical,7,0.5411220696982741,0.35785645724339427,0.31448582200684116,2.0,0.016834266083054536,0.35785645724339427,26.612053405531668,4.820098741837873,2.383242477849897,,,0.3764751078919594,0.4617416857934593,0.6086956521739131,0.5382583142065406,0.35785645724339427,1314.9270703933748,143.79663561076603,0.0,1158.1304347826087,0.0,0.0,1.0,0.0
05_stackmath_numerical,8,0.5882857284823022,0.35048526751491926,0.352312665370277,2.0,0.008726297372050782,0.35048526751491926,17.633273332643082,3.31082152363665,2.452885087150926,,,0.3838861924363459,0.2932566262882004,0.5714285714285714,0.7067433737117996,0.35048526751491926,1181.3251651787366,68.08706994064137,0.0,1100.2380952380952,0.0,0.0,1.0,0.0
05_stackmath_numerical,9,0.6160977969069399,0.17160250897116017,0.2618959916662343,2.0,0.015979377182993557,0.17160250897116017,25.946843434343435,5.963567219817219,2.464729936292622,,,0.3992631831407167,0.35586550102272346,0.625,0.6441344989772765,0.17160250897116017,1241.029450206656,51.654450206656094,0.0,1176.375,0.0,0.0,1.0,0.0
05_stackmath_numerical,10,0.6176299284277197,0.44005208407039925,0.24244404677022674,2.0,0.001716405678028983,0.44005208407039925,17.177125453911167,3.519770242984529,2.364737227064173,,,0.38640814642914456,0.253119652971031,0.5714285714285714,0.746880347028969,0.44005208407039925,1144.8051520608244,60.233723489395764,0.0,1071.5714285714287,0.0,0.0,1.0,0.0
05_stackmath_numerical,11,0.6066590248014581,0.39275015909301836,0.1998471342522342,2.0,0.003682546225647047,0.39275015909301836,30.182051705604334,4.90341862815547,2.5044980713299343,,,0.42482452392578124,0.36367799612560436,0.55,0.6363220038743955,0.39275015909301836,1213.0559523809522,107.65595238095239,0.0,1092.4,0.0,0.0,1.0,0.0
05_stackmath_numerical,12,0.6297735093903202,0.35751080581700645,0.2911293974138633,2.0,0.030314387881938295,0.35751080581700645,32.4724025974026,6.024945887445887,2.6322836464570147,,,0.41961242508904545,0.4458362622758194,0.5909090909090909,0.5541637377241806,0.35751080581700645,1356.8839969241285,130.83854237867396,0.0,1213.0454545454545,0.0,0.0,1.0,0.0
05_stackmath_numerical,13,0.6171049527521286,0.44150267130554843,0.5173996031405106,2.0,0.018160503180802885,0.44150267130554843,31.917078250032795,5.413936442345533,2.427998790173069,,,0.40059834229700614,0.5622434642845179,0.5909090909090909,0.437756535715482,0.44150267130554843,1196.7510756919846,76.9783484192575,0.0,1106.7727272727273,0.0,0.0,1.0,0.0
05_stackmath_numerical,14,0.5240447424898582,0.45284953675278733,0.2537615447235164,2.0,0.012685920227066595,0.45284953675278733,17.29180428970345,4.001989548733246,2.5104449999202485,,,0.41782853391799096,0.32706649149893374,0.5714285714285714,0.6729335085010663,0.45284953675278733,1268.9734898388258,82.59253745787359,0.19047619047619047,1172.8095238095239,0.40848425662878785,0.047619047619047616,1.0,0.047619047619047616
05_stackmath_numerical,15,0.5308362465203103,0.32470443852594966,0.564783173376708,2.0,0.007775064631043123,0.32470443852594966,40.852535559678415,6.085649007077579,2.4079192220172443,,,0.40047781040212677,0.48652631833782456,0.5714285714285714,0.5134736816621754,0.32470443852594966,1174.9018593840021,87.33043081257367,0.0,1074.5714285714287,0.0,0.0,1.0,0.0
05_stackmath_numerical,16,0.5368958925724413,0.4269324835277814,0.28997045172018043,2.0,0.014618299981231883,0.4269324835277814,33.82637844611529,4.794548872180451,2.441098914584056,,,0.3907740866044555,0.4489319486219789,0.5263157894736842,0.5510680513780212,0.4269324835277814,1161.5078797665997,71.3499850297574,0.0,1077.157894736842,0.0,0.0,1.0,0.0
05_stackmath_numerical,17,0.5171536026920591,0.3939516211451336,0.4703279399717975,2.0,0.04760174844686498,0.3939516211451336,39.96194083694084,5.462265512265512,2.3539158819050328,,,0.3778929501488095,0.44462494298377614,0.5909090909090909,0.5553750570162239,0.3939516211451336,1247.7731818181817,159.7277272727273,0.0,1075.0454545454545,0.0,0.0,1.0,0.0
05_stackmath_numerical,18,0.5832572055982886,0.2304118577307811,0.4444379645500071,2.0,0.0014126322458543055,0.2304118577307811,32.918728956228954,4.859364478114478,2.5529718609713368,,,0.4043401137402907,0.5475688226256195,0.625,0.45243117737438054,0.2304118577307811,1190.9522019034887,104.82720190348867,0.0,1073.125,0.0,0.0,1.0,0.0
05_stackmath_numerical,19,0.47419504999448897,0.16701502677469404,0.4970581352601763,2.0,0.0009672402950065194,0.16701502677469404,31.566098055383772,3.844791451934309,2.4680336820336928,,,0.3797769511575664,0.43829470079126476,0.5714285714285714,0.5617052992087351,0.16701502677469404,1334.6802503052504,222.0612026862027,0.0,1099.6190476190477,0.0,0.0,1.0,0.0
06_policy_compliance,0,0.6291827961622328,0.3340975213114331,0.5926304721667591,2.0,0.0023393910244094538,0.3340975213114331,18.40363408521303,4.099122807017544,2.4484865669319804,,,0.395736357212894,0.48326028971996565,0.5263157894736842,0.5167397102800343,0.3340975213114331,1154.290321958743,23.34295353769038,0.0,1117.9473684210527,0.0,0.0,1.0,0.0
06_policy_compliance,1,0.6703050568612833,0.28817287611595366,0.5881784698152365,2.0,0.00835421888053467,0.28817287611595366,21.029824561403508,4.835964912280702,2.4977080263589557,,,0.3959286338404605,0.5362216642551254,0.5263157894736842,0.4637783357448745,0.28817287611595366,1146.2535087719298,24.99035087719298,0.0,1108.2631578947369,0.0,0.0,1.0,0.0
06_policy_compliance,2,0.689435473347468,0.5879880133316032,0.3901029066090457,2.0,0.006447042691449938,0.5879880133316032,20.87888471177945,4.494423558897243,2.5197783950476618,,,0.4063369942189458,0.3322965069970391,0.5263157894736842,0.667703493002961,0.5879880133316032,1096.072493734336,24.967230576441104,0.0,1058.1052631578948,0.0,0.0,1.0,0.0
06_policy_compliance,3,0.5920613071123849,0.4340949311072852,0.5457157573390369,2.0,0.00499901465446185,0.4340949311072852,24.574310776942355,4.970175438596492,2.4247174798595776,,,0.390078656316899,0.4580762737121747,0.5263157894736842,0.5419237262878253,0.4340949311072852,1143.0071219715956,29.4281746031746,0.0,1100.578947368421,0.0,0.0,1.0,0.0
06_policy_compliance,4,0.6231315078429287,0.4552481086648725,0.5714916693878194,2.0,0.0028674103108318107,0.4552481086648725,22.06547619047619,4.95542328042328,2.3587512935874515,,,0.39689146276568965,0.38417803803540934,0.5,0.6158219619645906,0.4552481086648725,1091.6763871930539,29.343053859720523,0.0,1049.3333333333333,0.0,0.0,1.0,0.0
06_policy_compliance,5,0.6903956241786647,0.20240182175245164,0.6912280205801538,2.0,0.0007054673721340382,0.20240182175245164,20.349029982363316,4.540013227513228,2.4259470448765175,,,0.37735590859064977,0.5355016018298489,0.5183333333333333,0.46449839817015115,0.20240182175245164,1082.5068783068782,26.784656084656085,0.0,1042.7222222222222,0.0,0.0,1.0,0.0
06_policy_compliance,6,0.6227355139716927,0.41416272311298935,0.6396732460583117,2.0,0.02127039414395736,0.41416272311298935,23.025529100529102,4.262566137566138,2.4180281730842683,,,0.39050027866556186,0.4804380728411181,0.5,0.5195619271588819,0.41416272311298935,1101.672113997114,28.89433621933622,0.0,1059.7777777777778,0.0,0.0,1.0,0.0
06_policy_compliance,7,0.6774558424403959,0.39400323144640953,0.5666712953863781,2.0,0.026733383267450568,0.39400323144640953,23.08265191598525,4.973504890171557,2.547403450735205,,,0.3919060499814798,0.5081990800374743,0.5,0.4918009199625258,0.39400323144640953,1069.1598181865338,28.159818186533872,0.0,1028.0,0.0,0.0,1.0,0.0
06_policy_compliance,8,0.6059344455808614,0.46801489445854694,0.5961111555166158,2.0,0.010590331473183764,0.46801489445854694,22.30332080200501,4.060463659147869,2.4729275041255936,,,0.40286736229408154,0.4656248614584144,0.5263157894736842,0.5343751385415856,0.46801489445854694,1149.7442564745197,27.533730158730158,0.0,1109.2105263157894,0.0,0.0,1.0,0.0
06_policy_compliance,9,0.6362274190781234,0.09735417692175861,0.7312117423176688,2.0,0.001998716153127917,0.09735417692175861,16.44735125985126,4.416845654345654,2.4817749720062605,,,0.3854452542049181,0.5302680042502287,0.5,0.46973199574977126,0.09735417692175861,1103.230583613917,30.119472502805838,0.0,1060.111111111111,0.0,0.0,1.0,0.0
06_policy_compliance,10,0.6594089486969373,0.19543975117519827,0.7779008547540913,2.0,0.0007002801120448177,0.19543975117519827,20.37219887955182,4.573249299719888,2.3961317779971103,,,0.3780935250076593,0.5647205357531122,0.49,0.4352794642468878,0.19543975117519827,1025.3039215686276,26.715686274509807,0.0,985.5882352941177,0.0,0.0,1.0,0.0
06_policy_compliance,11,0.7538743886788105,0.3023212669358951,0.6876382746041863,2.0,0.011221180910831342,0.3023212669358951,21.37228835978836,5.832980599647267,2.5193238911285483,,,0.4035438093865871,0.5239179992813523,0.5,0.47608200071864765,0.3023212669358951,1110.7857104072018,29.563488184979413,0.0,1068.2222222222222,0.0,0.0,1.0,0.0
06_policy_compliance,12,0.6633894770840285,0.22029932314608855,0.5384496621365109,2.0,0.013475762232750306,0.22029932314608855,22.059854497354497,4.677579365079365,2.4417838564625494,,,0.39756045602196316,0.5531935765025267,0.5,0.44680642349747335,0.22029932314608855,1068.8787477954145,27.65652557319224,0.0,1028.2222222222222,0.0,0.0,1.0,0.0
06_policy_compliance,13,0.6546788131152423,0.17947360499286769,0.6680301967956552,2.0,0.001018225472006984,0.17947360499286769,21.720214752567692,4.3046685340802995,2.4121489580512474,,,0.37346421880687736,0.573426665738748,0.49,0.42657333426125205,0.17947360499286769,1076.6460101989514,26.763657257774902,0.0,1036.8823529411766,0.0,0.0,1.0,0.0
06_policy_compliance,14,0.6217972008097464,0.30434838556351934,0.4946804820621624,2.0,0.0026216129994957424,0.30434838556351934,20.040211640211638,4.190542328042328,2.5278050900757534,,,0.4023505395128117,0.5049765598276773,0.5,0.49502344017232264,0.30434838556351934,1097.8691237774572,25.091345999679334,0.0,1059.7777777777778,0.0,0.0,1.0,0.0
06_policy_compliance,15,0.6519134836830006,0.18646055062820593,0.5753354847109754,2.0,0.0,0.18646055062820593,21.445098039215686,4.6689075630252095,2.4175672004035875,,,0.38664359298406864,0.5224705644974522,0.49,0.47752943550254784,0.18646055062820593,1029.092156862745,24.798039215686273,0.0,991.2941176470588,0.0,0.0,1.0,0.0
06_policy_compliance,16,0.7523933257298204,0.022754955372160837,0.7452235519753988,2.0,0.0,0.022754955372160837,24.01415343915344,6.360515873015873,2.534157417091743,,,0.3922192393577078,0.6668387046386858,0.5,0.3331612953613143,0.022754955372160837,1096.034435626102,32.36776895943562,0.0,1050.6666666666667,0.0,0.0,1.0,0.0
06_policy_compliance,17,0.7072630845026713,0.18843408395048405,0.6212162273565023,2.0,0.009597799895022376,0.18843408395048405,19.83846726190476,4.603125,2.412498677595176,,,0.38830625419942744,0.4951854201180972,0.47875,0.5048145798819028,0.18843408395048405,979.428218482906,25.115718482905983,0.0,941.3125,0.0,0.0,1.0,0.0
06_policy_compliance,18,0.6598061124378786,0.3364647217525936,0.5899344037326756,2.0,0.0381814487077645,0.3364647217525936,23.498684210526317,4.319903926482874,2.3983223728871232,,,0.3827381188789623,0.5544846365457041,0.5263157894736842,0.4455153634542959,0.3364647217525936,1141.5460925039872,26.440829346092503,0.0,1102.1052631578948,0.0,0.0,1.0,0.0
06_policy_compliance,19,0.6353481606471892,0.20029389397216535,0.7409903160060749,2.0,0.007693593335683074,0.20029389397216535,19.990630511463845,4.359744268077602,2.4283047521917824,,,0.38403643359926926,0.5528381150725874,0.5,0.4471618849274126,0.20029389397216535,1093.5115364959115,25.84486982924483,0.0,1054.6666666666667,0.0,0.0,1.0,0.0
07_expert_legal_med,0,0.6892446450471964,0.5253905187912837,0.5701344095955252,2.0,0.056032716496523055,0.5253905187912837,22.79126984126984,6.366402116402117,2.5139673245173912,,,0.3984997677004106,0.3822508252638095,0.5,0.6177491747361905,0.5253905187912837,1209.3427028218694,36.00936948853616,0.0,1160.3333333333333,0.0,0.0,1.0,0.0
07_expert_legal_med,1,0.6419151771293341,0.4570443450162808,0.6205101895017173,2.0,0.019928752084893947,0.4570443450162808,23.077731092436974,5.088235294117647,2.446658657050531,,,0.37713956024638956,0.4213332419542578,0.49,0.5786667580457422,0.4570443450162808,1134.2891292402128,32.3479527696246,0.0,1088.9411764705883,0.0,0.0,1.0,0.0
07_expert_legal_med,2,0.7409044306083539,0.4254600219904704,0.6444762724496288,2.0,0.020150992461951227,0.4254600219904704,24.309774436090226,7.064411027568923,2.6168499129768144,,,0.4283046553997674,0.39193057627051764,0.5263157894736842,0.6080694237294824,0.4254600219904704,1265.8359408135723,40.73067765567765,0.0,1212.1052631578948,0.0,0.0,1.0,0.0
07_expert_legal_med,3,0.6920985325621694,0.38060863293983316,0.49959333700235486,2.0,0.01936899862825789,0.38060863293983316,25.42222222222222,6.65026455026455,2.565311248476964,,,0.39299086044284615,0.4694654041231073,0.5,0.5305345958768927,0.38060863293983316,1212.5033068783068,39.669973544973544,1.0,1158.388888888889,0.6931206597222223,0.05555555555555555,1.0,0.05555555555555555
07_expert_legal_med,4,0.728408681720267,0.6168510502588654,0.620420375473837,2.0,0.00316358024691358,0.6168510502588654,22.661970899470898,6.1006613756613755,2.5237753947021604,,,0.408333110212993,0.3608545213847569,0.5,0.6391454786152431,0.6168510502588654,1202.0475028058363,35.7141694725028,0.0,1153.3333333333333,0.0,0.0,1.0,0.0
07_expert_legal_med,5,0.6569692997623261,0.4493946867014365,0.539081865900838,2.0,0.012853184303342792,0.4493946867014365,20.647332451499118,5.637632275132275,2.4526353801557597,,,0.38233773559701295,0.3997725745446484,0.5,0.6002274254553517,0.4493946867014365,1138.321578884079,31.043801106301107,0.0,1094.2777777777778,0.0,0.0,1.0,0.0
07_expert_legal_med,6,0.5734348223394344,0.5609912674519277,0.5188459615437216,2.0,0.022077159608472466,0.5609912674519277,23.626984126984127,5.018518518518518,2.518640308310746,,,0.4004036232277199,0.32687912038092154,0.5,0.6731208796190784,0.5609912674519277,1238.7950837742505,36.350639329806,3.611111111111111,1184.9444444444443,4.193549262152778,0.1111111111111111,1.0,0.1111111111111111
07_expert_legal_med,7,0.6156356492261265,0.5534662043961583,0.5292985616327718,2.0,0.005719149151090808,0.5534662043961583,23.793386243386244,5.167460317460317,2.3885242292977344,,,0.3835218083692205,0.3438949815667323,0.5,0.6561050184332676,0.5534662043961583,1104.3295454545455,34.49621212121212,0.0,1056.8333333333333,0.0,0.0,1.0,0.0
07_expert_legal_med,8,0.7189562804686518,0.6188940887078248,0.5365550738723005,2.0,0.024079329352372503,0.6188940887078248,24.654828042328045,7.175595238095237,2.390784395455894,,,0.3774007914978781,0.36172992176716284,0.5,0.6382700782328371,0.6188940887078248,1195.1982583774252,37.97603615520282,2.4444444444444446,1141.3333333333333,2.7699652777777777,0.05555555555555555,1.0,0.05555555555555555
07_expert_legal_med,9,0.6596064832595385,0.4211243104983804,0.7660698975244664,2.0,0.016855631141345428,0.4211243104983804,22.05978835978836,4.909479717813051,2.5089059269196983,,,0.38897173577095046,0.5141959196281811,0.5,0.4858040803718188,0.4211243104983804,1183.932098765432,31.932098765432094,0.0,1139.0,0.0,0.0,1.0,0.0
07_expert_legal_med,10,0.647317710358076,0.6602228385016874,0.6339891681750989,2.0,0.05367322431453268,0.6602228385016874,23.980224867724868,5.9869708994709,2.4847961213143495,,,0.3799209677719199,0.40459228850712015,0.5,0.5954077114928799,0.6602228385016874,1171.9356157731156,34.65783799533799,0.0,1124.2777777777778,0.0,0.0,1.0,0.0
07_expert_legal_med,11,0.6936521130806965,0.4878079241851256,0.6323885475013192,2.0,0.015488991295442909,0.4878079241851256,24.447089947089946,6.593650793650793,2.4627294062622007,,,0.39280442333726023,0.3987380077428393,0.5,0.6012619922571607,0.4878079241851256,1206.220127865961,36.33123897707231,0.0,1156.888888888889,0.0,0.0,1.0,0.0
07_expert_legal_med,12,0.6627813253428381,0.6145819246463439,0.5445171452126497,2.0,0.021865274448186315,0.6145819246463439,25.16216931216931,5.264153439153439,2.4896005196597137,,,0.3928046987838104,0.35258907902327247,0.5,0.6474109209767275,0.6145819246463439,1194.0151318860878,37.57068744164332,2.611111111111111,1140.388888888889,1.4568988077001634,0.05555555555555555,1.0,0.05555555555555555
07_expert_legal_med,13,0.6443855119730564,0.5436484761237383,0.6784121479095032,2.0,0.001851851851851851,0.5436484761237383,22.93994708994709,6.5624338624338625,2.5360545522715676,,,0.40149494150959,0.4015834848608368,0.5,0.5984165151391632,0.5436484761237383,1237.2307208994707,37.06405423280424,0.0,1187.1666666666667,0.0,0.0,1.0,0.0
07_expert_legal_med,14,0.6221593837945973,0.5169332065018357,0.5359062345645628,2.0,0.018902554773195208,0.5169332065018357,22.69596560846561,5.559523809523809,2.6082431941007873,,,0.3996099462001155,0.3820261430108967,0.5,0.6179738569891033,0.5169332065018357,1201.276495572329,33.332051127884455,4.777777777777778,1149.7222222222222,3.2129629629629632,0.05555555555555555,1.0,0.05555555555555555
07_expert_legal_med,15,0.6532277817267085,0.5185832234426287,0.4996475721584279,2.0,0.018667997991049838,0.5185832234426287,25.549603174603174,5.905806182121971,2.542629304504018,,,0.3909022063177594,0.3605038349755833,0.5263157894736842,0.6394961650244168,0.5185832234426287,1203.843620414673,39.527830940988835,8.105263157894736,1142.3684210526317,12.6501495215311,0.10526315789473684,1.0,0.10526315789473684
07_expert_legal_med,16,0.7200027790504266,0.4260949635002971,0.6496575577324524,2.0,0.009281045751633988,0.4260949635002971,20.700980392156865,5.555742296918767,2.5254565636049797,,,0.3933431878610819,0.4912335259603018,0.49,0.5087664740396982,0.4260949635002971,1208.7594397759103,36.81826330532213,0.0,1158.9411764705883,0.0,0.0,1.0,0.0
07_expert_legal_med,17,0.665123908134908,0.4528424668827175,0.6377228931019667,2.0,0.028969806525732847,0.4528424668827175,24.081327160493828,6.0454805996472665,2.498906431481002,,,0.386436439980937,0.4067807863404793,0.5,0.5932192136595207,0.4528424668827175,1146.16698556527,32.944763343047654,0.0,1100.2222222222222,0.0,0.0,1.0,0.0
07_expert_legal_med,18,0.668059114481453,0.5206202253723942,0.5822946094048224,2.0,0.011862653029355056,0.5206202253723942,20.250793650793653,5.090145502645502,2.469716467813371,,,0.39171825963207796,0.4657413371639123,0.5,0.5342586628360877,0.5206202253723942,1167.0977241893909,28.43105752272419,0.0,1125.6666666666667,0.0,0.0,1.0,0.0
07_expert_legal_med,19,0.6429053541332439,0.46878682669677985,0.6036041378899292,2.0,0.0020704807382771044,0.46878682669677985,24.664792768959433,5.288447971781306,2.514239254798269,,,0.3891110358064907,0.4255397367316319,0.5,0.5744602632683681,0.46878682669677985,1216.0554136449969,36.61096920055254,0.0,1166.4444444444443,0.0,0.0,1.0,0.0
