row_id,layer,head,entropy,eff_rank,head_sim,self_attn_ratio
27,8,8,2.426871777,1,0.997292757,0.032019321
27,8,9,2.2093606,1,0.998232782,0.03003747
27,8,10,2.241179466,1,0.998367131,0.063640721
27,8,11,1.919090867,1,0.997907221,0.016350297
27,9,0,2.331180096,1,0.998049557,0.037349876
27,9,1,2.009931326,1,0.998813689,0.011861832
27,9,2,2.556938648,1,0.99806881,0.019043341
27,9,3,1.650056839,1,0.99821943,0.046425462
27,9,4,1.908960342,1,0.998997748,0.015067089
27,9,5,2.14195323,1,0.999062538,0.032754082
27,9,6,1.558102489,1,0.998974621,0.006768987
27,9,7,1.917963743,1,0.998961389,0.020072214
27,9,8,2.555060863,1,0.99716568,0.009271182
27,9,9,1.530930996,1,0.999000311,0.007195388
27,9,10,1.148975372,1,0.998854637,0.040287141
27,9,11,2.614228725,1,0.997434616,0.005884934
27,10,0,2.490609407,1,0.996228814,0.012705243
27,10,1,1.892631292,1,0.997407317,0.01128961
27,10,2,2.324546576,1,0.996988356,0.01055324
27,10,3,3.073286772,1.000000119,0.99097532,0.013382444
27,10,4,3.148603201,1,0.995899737,0.022223106
27,10,5,1.059422374,1,0.997421324,0.027122205
27,10,6,2.070185184,1,0.997403145,0.009948038
27,10,7,2.698706388,1,0.99785459,0.028996421
27,10,8,2.329008579,1,0.997678816,0.012685201
27,10,9,1.426229477,1,0.997623086,0.066933103
27,10,10,1.957613587,1,0.997138023,0.00888058
27,10,11,2.021260023,1,0.997669816,0.04497689
27,11,0,4.710339546,1.000001073,0.895133734,0.025920425
27,11,1,2.873370647,1,0.909047842,0.015949845
27,11,2,2.650244951,1,0.907594681,0.008516005
27,11,3,2.52291894,1,0.910082638,0.033876725
27,11,4,3.87593627,1.000000119,0.912013769,0.015396513
27,11,5,2.241286278,1,0.907339454,0.012502401
27,11,6,2.126181364,1,0.907023966,0.007344923
27,11,7,2.436531782,1,0.908006728,0.017483758
27,11,8,3.750445843,1.000021815,0.099811919,0.099643551
27,11,9,2.016343832,1,0.906677783,0.008392048
27,11,10,2.722171068,1,0.911818445,0.049192552
27,11,11,2.765846968,1,0.911772966,0.040407851
28,0,0,4.383392334,1.000017285,0.801163733,0.021828946
28,0,1,0.521401346,1.000030398,0.804657698,0.836963713
28,0,2,4.586061478,1.000012159,0.794879496,0.041902874
28,0,3,0.445866644,1.000029922,0.785914481,0.834058225
28,0,4,1.243665099,1.000027061,0.78653568,0.577769101
28,0,5,1.521842122,1.000023484,0.766593337,0.588861823
28,0,6,4.201384068,1.000020981,0.7212134,0.031725384
28,0,7,1.89116776,1.000027061,0.745970786,0.164676368
28,0,8,4.203407288,1.000022888,0.800488234,0.060051955
28,0,9,4.610104084,1.000016809,0.842729986,0.022055877
28,0,10,4.197025299,1.000023246,0.876959801,0.155049801
28,0,11,5.328457832,1.000014544,0.729806304,0.008298661
28,1,0,2.388231754,1.000026941,0.707271636,0.102670833
28,1,1,2.718031883,1.000021935,0.692025959,0.092912987
28,1,2,4.713478565,1.000017047,0.639985025,0.027604034
28,1,3,4.221944332,1.000001073,0.677627742,0.035846598
28,1,4,3.756161213,1.000009656,0.805150568,0.068427905
28,1,5,4.406533241,1.000011086,0.826404929,0.093601912
28,1,6,4.354804993,1.000008345,0.773661792,0.034242112
28,1,7,4.894125938,1.00001204,0.823524296,0.020107524
28,1,8,5.252907276,1.000004172,0.788535476,0.010004701
28,1,9,5.27818203,1.000005364,0.76570183,0.007522697
28,1,10,4.396487236,1.000011921,0.588375032,0.041126117
28,1,11,1.778089762,1.000026464,0.754465461,0.645381749
28,2,0,2.521337032,1.000001311,0.879409611,0.103554957
28,2,1,4.736783504,1.000001431,0.8610695,0.011957589
28,2,2,1.143377423,1.000004292,0.881119311,0.126507744
28,2,3,1.945743203,1.000005364,0.851020813,0.130962104
28,2,4,1.709329247,1.000000119,0.862901926,0.086812474
28,2,5,1.820317507,1.000003934,0.87240243,0.133973986
28,2,6,2.832829952,1.000006557,0.79845047,0.080459103
28,2,7,2.757893562,1,0.835444391,0.033548169
28,2,8,1.889389157,1.000002503,0.888573229,0.109896339
28,2,9,1.761501312,1.000005364,0.858056843,0.12369515
28,2,10,3.123257637,1.000026941,0.517489374,0.122890703
28,2,11,3.050302267,1.000000238,0.873383939,0.103073709
28,3,0,2.879085302,1,0.992551267,0.072186552
28,3,1,1.963304639,1.000000119,0.992122471,0.060367562
28,3,2,1.44596386,1.000000358,0.982860208,0.111587033
28,3,3,0.992679536,1,0.992250085,0.062187828
28,3,4,3.742450953,1,0.992772281,0.011802584
28,3,5,2.793212175,1,0.993795455,0.035369065
28,3,6,1.74587822,1.000000477,0.984584987,0.159346238
28,3,7,1.455973029,1.000000477,0.989589632,0.118289158
28,3,8,1.546286106,1.000000358,0.985500336,0.118169211
28,3,9,1.621009469,1.000000119,0.992979228,0.069827177
28,3,10,1.826937556,1,0.992377341,0.15692094
28,3,11,1.816315174,1.000000119,0.990024626,0.097667292
28,4,0,1.312575102,1,0.91606617,0.060008761
28,4,1,1.598580956,1,0.917635202,0.063735113
28,4,2,2.360289812,1,0.914804041,0.015786592
28,4,3,1.59101212,1,0.916736603,0.066561595
28,4,4,3.081889868,1,0.916417837,0.044735778
28,4,5,1.524076819,1,0.915729761,0.065739185
28,4,6,2.111173153,1,0.916799366,0.042967781
28,4,7,1.875488043,1.000000477,0.917745054,0.484791398
28,4,8,3.563580513,1,0.917996466,0.016213844
28,4,9,1.933879852,1,0.917146683,0.037562963
28,4,10,3.392435312,1,0.916008949,0.014672481
28,4,11,0.010365918,1.000029445,0.146515384,0.003726937
28,5,0,1.739527941,1,0.99582082,0.010922616
28,5,1,0.289465427,1,0.99528718,0.00476198
28,5,2,1.525119901,1,0.995861292,0.021819029
28,5,3,2.366334915,1.000000119,0.992676795,0.035349455
28,5,4,1.571917534,1,0.995872855,0.0494886
28,5,5,2.025398493,1,0.995956779,0.01243358
28,5,6,0.712553859,1,0.995570242,0.026060117
28,5,7,1.097320676,1,0.995662451,0.040804449
28,5,8,1.147502661,1,0.995733082,0.02568038
28,5,9,2.934826851,1,0.996325493,0.00766528
28,5,10,3.599647284,1.000000715,0.965562105,0.036467355
28,5,11,2.820320368,1,0.99600029,0.120425232
28,6,0,1.860982895,1,0.996112466,0.036407553
28,6,1,0.798487723,1,0.997725904,0.023211643
28,6,2,3.600172997,1,0.997462869,0.013468997
28,6,3,1.786018968,1,0.998229563,0.018379536
28,6,4,3.636804104,1.000000238,0.991189539,0.020375637
28,6,5,1.736877918,1,0.998197734,0.060800858
28,6,6,2.884854794,1,0.998336196,0.082024708
28,6,7,2.359029055,1,0.997564256,0.042637721
28,6,8,1.296060443,1,0.998122215,0.030588841
28,6,9,0.73531729,1,0.997617006,0.005841014
28,6,10,3.095994234,1,0.998049557,0.01035416
28,6,11,1.648733377,1,0.997857451,0.046094164
28,7,0,1.117907643,1,0.998737395,0.027702926
28,7,1,2.275575638,1,0.998923063,0.012472506
28,7,2,0.43287003,1,0.998980522,0.003610406
28,7,3,1.527933836,1,0.999292195,0.045944758
28,7,4,0.984342515,1,0.999182522,0.016567782
28,7,5,2.80668354,1,0.99658531,0.022978423
28,7,6,3.200441122,1,0.998739481,0.01144226
28,7,7,1.36608243,1,0.999157012,0.009855288
28,7,8,1.372694612,1,0.998723567,0.040091489
28,7,9,1.456475496,1,0.999185145,0.030043706
28,7,10,0.853313029,1,0.999066293,0.005226681
28,7,11,1.982726574,1,0.99917978,0.0074455
28,8,0,3.3078053,1,0.996538401,0.023774397
28,8,1,1.076066136,1,0.996048331,0.007252199
28,8,2,4.437058449,1.000000596,0.972007155,0.013908078
28,8,3,2.117220402,1,0.996687651,0.01920931
28,8,4,1.286629558,1,0.996377945,0.048586287
28,8,5,2.008444786,1,0.996210337,0.043311108
28,8,6,1.830364227,1,0.996498823,0.016675239
28,8,7,1.327567458,1,0.995990336,0.054843567
28,8,8,2.350739479,1,0.996312082,0.027413651
28,8,9,2.343257189,1,0.996652246,0.028918253
28,8,10,2.325158596,1,0.996863961,0.060934175
28,8,11,1.90225172,1,0.995765328,0.011747307
28,9,0,2.331205606,1,0.995122313,0.025620004
28,9,1,2.004012585,1,0.997188509,0.010700444
28,9,2,2.791481733,1,0.993885577,0.01736309
28,9,3,1.662405133,1,0.996504605,0.047630154
28,9,4,1.887381554,1,0.997456968,0.013622873
28,9,5,2.304391384,1,0.997692168,0.031110886
28,9,6,1.511770368,1,0.99747014,0.004766108
28,9,7,2.120574951,1,0.997447014,0.019514335
28,9,8,2.671561003,1,0.993350923,0.007542669
28,9,9,1.66668272,1,0.997471273,0.006124426
28,9,10,1.289135337,1,0.997150004,0.04652423
28,9,11,2.554596186,1.000000238,0.990936875,0.00598243
28,10,0,2.753065109,1.000000119,0.986294329,0.009233194
28,10,1,1.916480422,1,0.996088564,0.008083381
28,10,2,2.438853025,1,0.992842615,0.009847079
28,10,3,3.144531965,1.000000238,0.991195738,0.012406118
28,10,4,3.286800385,1.000000119,0.993920922,0.018667858
28,10,5,1.016566634,1,0.995725632,0.026303411
28,10,6,2.13124752,1,0.996241629,0.009151795
28,10,7,2.841258287,1,0.996131182,0.029519407
28,10,8,2.357807636,1,0.996161044,0.012024176
28,10,9,1.414944053,1,0.996035576,0.069680326
28,10,10,1.951826811,1,0.996403754,0.00701704
28,10,11,1.940824151,1,0.996025503,0.044850919
28,11,0,4.779016972,1.000002146,0.858481228,0.026007395
28,11,1,2.991849661,1,0.905094743,0.017181279
28,11,2,2.788125038,1.000000119,0.903801382,0.008693888
28,11,3,2.325828075,1,0.903007448,0.026567848
28,11,4,4.014769554,1.000000238,0.908132374,0.015983449
28,11,5,2.287580729,1,0.9022246,0.011753139
28,11,6,2.078103065,1,0.90182972,0.006519821
28,11,7,2.710460186,1,0.904066086,0.020399189
28,11,8,3.722994566,1.000019908,0.111001402,0.101878397
28,11,9,1.826330304,1,0.901011109,0.007085197
28,11,10,2.968117237,1,0.908367097,0.046019565
28,11,11,2.951207638,1,0.908217013,0.041182656
29,0,0,4.405344486,1.000017047,0.784606218,0.020095652
29,0,1,0.637572348,1.000030756,0.806009233,0.797154427
29,0,2,4.47266531,1.000012755,0.795982897,0.052152909
29,0,3,0.465790629,1.00002861,0.787534118,0.828292727
29,0,4,1.249448419,1.000028014,0.795712233,0.582240582
29,0,5,1.736044645,1.000023723,0.764678955,0.544747293
29,0,6,4.183320522,1.000020146,0.698186278,0.031245613
29,0,7,1.884921551,1.000027061,0.740611017,0.18169421
29,0,8,4.196877956,1.000023723,0.797949612,0.060250342
29,0,9,4.610883713,1.000018477,0.840876162,0.023032324
29,0,10,4.219788551,1.000025272,0.874607623,0.145204797
29,0,11,5.340470314,1.000014305,0.723085463,0.007922129
29,1,0,2.410609245,1.000026345,0.71359539,0.112229824
29,1,1,2.703743696,1.000020742,0.688907206,0.095670514
29,1,2,4.715069294,1.000016809,0.644833207,0.027820989
29,1,3,4.226690292,1.000001073,0.671706796,0.03620334
29,1,4,3.745106459,1.000009775,0.80349344,0.069890365
29,1,5,4.388747692,1.000014305,0.82542628,0.088472366
29,1,6,4.406344414,1.00001061,0.806370378,0.036978319
29,1,7,4.808207035,1.000013709,0.820985794,0.021259986
29,1,8,5.266375065,1.000004292,0.78317982,0.009820019
29,1,9,5.291369915,1.000006914,0.754726231,0.007673692
29,1,10,4.400330067,1.000012517,0.58985579,0.041574024
29,1,11,1.982871652,1.000026464,0.758710444,0.604156494
29,2,0,2.506619215,1.000001311,0.871528804,0.108095199
29,2,1,4.618932247,1.000001073,0.848024905,0.010885304
29,2,2,1.154222131,1.000005603,0.87323004,0.132902533
29,2,3,1.948727608,1.000006318,0.848945975,0.138241962
29,2,4,1.718090177,1.000000119,0.850723803,0.099187851
29,2,5,1.764549613,1.000004888,0.855347574,0.143177584
29,2,6,2.810825586,1.000008225,0.753648937,0.082821846
29,2,7,2.718628883,1,0.822883785,0.033946522
29,2,8,1.882128716,1.000002861,0.876159608,0.112825446
29,2,9,1.746090055,1.000004649,0.843689859,0.128677294
29,2,10,3.108559132,1.000028253,0.51072681,0.125190243
29,2,11,3.045256853,1.000000238,0.862556696,0.104635604
29,3,0,3.039319038,1,0.992785215,0.064344808
29,3,1,1.9782722,1.000000119,0.992552698,0.065514714
29,3,2,1.460702181,1.000000358,0.98757112,0.119667709
29,3,3,1.006906033,1,0.992381692,0.071799502
29,3,4,3.821845055,1,0.993195593,0.011065702
29,3,5,2.791944027,1,0.993961096,0.035682488
29,3,6,1.722946882,1.000000596,0.983914196,0.152131706
29,3,7,1.451389194,1.000000358,0.989241958,0.121234849
29,3,8,1.499459505,1.000000358,0.984384954,0.131836414
29,3,9,1.638266683,1,0.993463874,0.077489264
29,3,10,1.840636611,1,0.992723465,0.156024471
29,3,11,1.82369256,1.000000238,0.990765929,0.110765249
29,4,0,1.273838639,1,0.915769577,0.06019558
29,4,1,1.565452576,1,0.917757928,0.067960218
29,4,2,2.168581724,1,0.914462626,0.015290083
29,4,3,1.577982068,1.000000119,0.916825354,0.072703369
29,4,4,3.308720589,1,0.917334735,0.043279544
29,4,5,1.453542113,1,0.915544569,0.055084761
29,4,6,2.090303183,1,0.917146683,0.050486811
29,4,7,1.848499537,1.000000596,0.920300841,0.484660238
29,4,8,3.744785547,1,0.918870389,0.015983537
29,4,9,1.934250593,1,0.917101324,0.038241781
29,4,10,3.587110519,1,0.916866541,0.016167713
29,4,11,0.009771069,1.000030518,0.14559339,0.004216238
29,5,0,2.11001873,1,0.996738017,0.011032267
29,5,1,0.336875379,1,0.996130943,0.004568177
29,5,2,1.50024426,1,0.996634543,0.022408709
29,5,3,2.296176434,1,0.994649708,0.035696607
29,5,4,1.527437568,1,0.996651053,0.051821094
29,5,5,2.138907433,1,0.99673593,0.013783864
29,5,6,0.695248425,1,0.996379256,0.025227543
29,5,7,0.999153256,1,0.996453226,0.032786082
29,5,8,1.144557476,1,0.996564507,0.02886839
29,5,9,2.957558155,1,0.997065544,0.008820495
29,5,10,3.731553078,1.000000596,0.973191679,0.036767453
29,5,11,2.934178352,1,0.99682045,0.110509485
29,6,0,1.864349484,1,0.99585706,0.039563816
29,6,1,0.95823735,1,0.998206317,0.027572775
29,6,2,3.590710163,1,0.997874022,0.0145926
29,6,3,1.656431317,1,0.998498499,0.017986706
29,6,4,3.416639328,1,0.996430814,0.016935442
29,6,5,1.628684282,1,0.998511255,0.061255459
29,6,6,3.081528187,1,0.998583019,0.077836126
29,6,7,2.293858767,1,0.997205913,0.044910707
29,6,8,1.281148195,1,0.998462677,0.02852929
29,6,9,0.900158167,1,0.998046935,0.006765466
29,6,10,3.463862181,1,0.997906268,0.010835186
29,6,11,1.596923232,1,0.998306453,0.045435093
29,7,0,1.082453132,1,0.998899102,0.025244026
29,7,1,2.313857794,1,0.999046922,0.010161759
29,7,2,0.615341544,1,0.999048054,0.003806041
29,7,3,1.523740172,1,0.999294698,0.045257811
29,7,4,0.989562809,1,0.999203086,0.016566658
29,7,5,2.76805234,1,0.9968701,0.021688918
29,7,6,3.174200535,1,0.999084413,0.011803429
29,7,7,1.896883368,1,0.999218404,0.017123085
29,7,8,1.409271955,1,0.99840641,0.03859162
29,7,9,1.461020231,1,0.99924016,0.029756032
29,7,10,0.919920444,1,0.99912715,0.006040828
29,7,11,2.370491505,1,0.999185801,0.007782908
29,8,0,3.266135693,1,0.996566355,0.022184176
29,8,1,1.267221808,1,0.996132493,0.009560111
29,8,2,4.363116264,1.000000596,0.973073244,0.01177183
29,8,3,2.043003559,1,0.996557653,0.016628345
29,8,4,1.339713931,1,0.996462882,0.049101371
29,8,5,1.929884195,1,0.99660188,0.041022908
29,8,6,2.404182196,1,0.996575952,0.018306555
29,8,7,1.3644979,1,0.996083021,0.056959018
29,8,8,2.426332235,1,0.995709777,0.031635653
29,8,9,2.37752676,1,0.996654272,0.033187412
29,8,10,2.441887379,1,0.996852636,0.059424326
29,8,11,1.897395492,1,0.99631381,0.017209707
29,9,0,2.153362036,1,0.997369707,0.026055606
29,9,1,2.17429924,1,0.998200595,0.010971458
29,9,2,2.176372766,1,0.998269618,0.015916469
29,9,3,1.637455344,1,0.9978531,0.046475254
29,9,4,1.903192401,1,0.998600066,0.012478773
29,9,5,2.229009151,1,0.998705864,0.027631043
29,9,6,1.264722228,1,0.998571754,0.004717938
29,9,7,1.947039247,1,0.998521984,0.016319063
29,9,8,2.812789917,1,0.993392766,0.010491508
29,9,9,1.406552672,1,0.998606503,0.005768462
29,9,10,1.284545302,1,0.998395205,0.040926881
29,9,11,2.521487236,1,0.99627018,0.005472897
29,10,0,2.077030897,1,0.99663794,0.008760621
29,10,1,1.508666396,1,0.997437537,0.008035588
29,10,2,2.0092628,1,0.996216595,0.007537854
29,10,3,3.154186726,1.000000238,0.993844986,0.014740872
29,10,4,3.244030476,1,0.995922267,0.017453695
29,10,5,1.015355468,1,0.99732995,0.023007078
29,10,6,1.686189413,1,0.997625291,0.008187314
29,10,7,3.091529369,1,0.994676948,0.025858223
29,10,8,2.318187952,1,0.997555017,0.011015643
29,10,9,1.344244599,1,0.997566462,0.069133125
29,10,10,1.665328383,1,0.997175217,0.006008224
29,10,11,2.151243687,1,0.997292757,0.044180609
29,11,0,4.833673954,1.000001788,0.876215041,0.025076604
29,11,1,2.657492876,1,0.906146944,0.01440783
29,11,2,2.755769253,1.000000119,0.905206263,0.008013034
29,11,3,2.257944822,1,0.906345904,0.029700454
29,11,4,3.888675213,1,0.909005165,0.014987105
29,11,5,2.160391331,1,0.904780388,0.010069362
29,11,6,1.927350521,1,0.90418762,0.00597862
29,11,7,2.559490204,1,0.906110048,0.017664725
29,11,8,3.861689568,1.00002265,0.107209422,0.091664426
29,11,9,1.802950025,1,0.9038046,0.006664224
29,11,10,3.152825594,1,0.911984205,0.04528014
29,11,11,2.625070095,1,0.909234107,0.031480491
30,0,0,4.369285583,1.000017047,0.806562185,0.020913018
30,0,1,0.529435396,1.000029802,0.806636572,0.834848285
30,0,2,4.443080902,1.000012279,0.789596021,0.04572352
30,0,3,0.439928263,1.000029802,0.794291079,0.843022823
30,0,4,1.25015831,1.000027299,0.794675827,0.581221998
30,0,5,1.545867205,1.000025988,0.772437811,0.577629983
30,0,6,4.216703892,1.000021219,0.73576659,0.033655271
30,0,7,1.898955941,1.00002718,0.752646029,0.167062685
30,0,8,4.171979904,1.000022531,0.799798191,0.059360143
30,0,9,4.601510048,1.000016809,0.847874224,0.02191628
30,0,10,4.197166443,1.000023365,0.880982995,0.152492151
30,0,11,5.340898514,1.000014544,0.727875173,0.008234057
30,1,0,2.398579597,1.000025868,0.71254921,0.105325885
30,1,1,2.72198081,1.000020742,0.706574976,0.093915425
30,1,2,4.725409985,1.000016332,0.642795801,0.027356308
30,1,3,4.23638773,1.000001073,0.686770022,0.036175407
30,1,4,3.757791281,1.000008225,0.809634447,0.068519689
30,1,5,4.400277615,1.000012398,0.833140373,0.087876566
30,1,6,4.447435379,1.000009298,0.819411695,0.035101797
30,1,7,4.859551907,1.000011802,0.830205023,0.020849252
30,1,8,5.247661114,1.000004053,0.793451071,0.010258137
30,1,9,5.272322655,1.00000596,0.768157005,0.007866722
30,1,10,4.408335686,1.000013232,0.592852294,0.041753724
30,1,11,1.743261337,1.000026822,0.759950101,0.655263066
30,2,0,2.533962488,1.000001311,0.886640608,0.10162127
30,2,1,4.649617195,1.000000715,0.876178205,0.010828272
30,2,2,1.160155058,1.00000453,0.895171106,0.12638177
30,2,3,1.961919188,1.00000596,0.858318508,0.128793687
30,2,4,1.726377606,1.000000119,0.870540261,0.088994123
30,2,5,1.81445992,1.000004888,0.868855834,0.132978171
30,2,6,2.783238173,1.000006437,0.801919222,0.081997849
30,2,7,2.709138632,1,0.84420228,0.03345051
30,2,8,1.865806341,1.000002265,0.892964125,0.104719296
30,2,9,1.775994539,1.000004292,0.869493246,0.121129014
30,2,10,3.120772123,1.000028014,0.522302806,0.123219334
30,2,11,3.065887451,1.000000238,0.881582975,0.102511846
30,3,0,2.778443098,1,0.992676914,0.064696699
30,3,1,1.981369376,1,0.992051482,0.057455584
30,3,2,1.44499898,1.000000358,0.98652494,0.11378286
30,3,3,0.980325937,1,0.992499769,0.066109493
30,3,4,3.596953154,1,0.993070245,0.010514989
30,3,5,2.714121342,1,0.993964255,0.035367224
30,3,6,1.710878611,1.000000596,0.981009543,0.152348533
30,3,7,1.45884788,1.000000358,0.991001904,0.116341345
30,3,8,1.542166471,1.000000358,0.985813856,0.115337059
30,3,9,1.598716497,1,0.993532538,0.073015653
30,3,10,1.848669052,1,0.992849886,0.160938814
30,3,11,1.812116027,1.000000119,0.990046442,0.102539741
30,4,0,1.226757646,1.000000119,0.91608125,0.058923434
30,4,1,1.618329048,1,0.917995691,0.067502946
30,4,2,2.30885005,1,0.914815366,0.015517144
30,4,3,1.58419764,1.000000119,0.916832209,0.07481578
30,4,4,3.117327929,1,0.91653657,0.043569941
30,4,5,1.456204534,1,0.915531099,0.060865767
30,4,6,2.090876102,1,0.916897357,0.0452029
30,4,7,1.871419668,1.000000477,0.918322384,0.477664053
30,4,8,3.319961071,1,0.917015254,0.014618743
30,4,9,1.898257971,1,0.917021513,0.036928426
30,4,10,3.275031567,1,0.915799499,0.013285532
30,4,11,0.010844884,1.000029445,0.144230038,0.004714457
30,5,0,1.907734752,1,0.997271955,0.010722265
30,5,1,0.305144519,1,0.996733248,0.003895179
30,5,2,1.462644458,1,0.997315228,0.021593248
30,5,3,2.370888233,1.000000119,0.99334234,0.036693051
30,5,4,1.527056336,1,0.997210681,0.048848633
30,5,5,2.031837225,1,0.997328758,0.01162223
30,5,6,0.73709625,1,0.997044742,0.028296359
30,5,7,1.005509138,1,0.997034788,0.038602032
30,5,8,1.141538382,1,0.997153521,0.026975071
30,5,9,2.855098009,1,0.997597873,0.007923609
30,5,10,3.64008069,1.000000358,0.981169641,0.040397171
30,5,11,2.900222301,1,0.997321486,0.111801013
30,6,0,1.816725612,1.000000119,0.995918036,0.037844311
30,6,1,0.797690034,1,0.998135507,0.024198687
30,6,2,3.650734901,1,0.997561455,0.014045034
30,6,3,1.646883368,1,0.998523712,0.01597658
30,6,4,3.504476786,1,0.995834708,0.019077847
30,6,5,1.738269329,1,0.998604357,0.062648326
30,6,6,2.948130131,1,0.998666346,0.074532054
30,6,7,2.287870884,1,0.997774661,0.044468798
30,6,8,1.27925086,1,0.998495102,0.031634148
30,6,9,0.859925568,1,0.998067498,0.005600201
30,6,10,3.130944967,1,0.998473763,0.008916324
30,6,11,1.610020876,1,0.998099685,0.046700954
30,7,0,1.106773853,1,0.99892962,0.027611323
30,7,1,2.36575079,1,0.999144495,0.012597062
30,7,2,0.601077914,1,0.999075353,0.00374371
30,7,3,1.563204169,1,0.999349058,0.045135401
30,7,4,0.995717704,1,0.999257505,0.015131166
30,7,5,2.737666607,1,0.996505558,0.024738351
30,7,6,3.166388988,1,0.999020934,0.010528103
